,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,people,talk,language,talk,people language,3
1,song,talks,people,talk,song people,3
2,song,talks,people,talk,song people,3
3,people,talk,language,talk,people language,3
4,song,talks,people,talk,song people,3
5,expenditure,talked,friends,talk,expenditure friends,3
6,expenditure,talked,friends,talk,expenditure friends,3
7,people,talk,language,talk,people language,3
8,expenditure,talked,friends,talk,expenditure friends,3
9,women,talk,way,talk,women way,2
10,song,talks,couple,talk,song couple,2
11,content,talks,people,talk,content people,2
12,song,talks,mistakes,talk,song mistakes,2
13,content,talks,people,talk,content people,2
14,inscription,talks,capital,talk,inscription capital,2
15,lyrics,talk,leap,talk,lyrics leap,2
16,lyrics,talk,leap,talk,lyrics leap,2
17,man,talks,nothing,talk,man nothing,2
18,man,talks,nothing,talk,man nothing,2
19,colleagues,talked,clients,talk,colleagues clients,2
20,inscription,talks,capital,talk,inscription capital,2
21,singer,talking,love,talk,singer love,2
22,man,talks,shit,talk,man shit,2
23,man,talks,shit,talk,man shit,2
24,lyrics,talk,vocals,talk,lyrics vocals,2
25,trio,talked,ratings,talk,trio ratings,2
26,song,talks,couple,talk,song couple,2
27,lyrics,talk,vocals,talk,lyrics vocals,2
28,player,talk,weapons,talk,player weapons,2
29,reformers,talked,plan,talk,reformers plan,2
30,trio,talked,ratings,talk,trio ratings,2
31,singer,talking,love,talk,singer love,2
32,colleagues,talked,clients,talk,colleagues clients,2
33,player,talking,jobs,talk,player jobs,2
34,song,talks,mistakes,talk,song mistakes,2
35,reformers,talked,plan,talk,reformers plan,2
36,player,talking,jobs,talk,player jobs,2
37,player,talk,weapons,talk,player weapons,2
38,numbers,talk,sense,talk,numbers sense,2
39,numbers,talk,sense,talk,numbers sense,2
40,women,talk,way,talk,women way,2
41,people,talked,progression,talk,people progression,1
42,guys,talk,strategy,talk,guys strategy,1
43,brother,talked,directions,talk,brother directions,1
44,look,talk,rise,talk,look rise,1
45,aftershow,talks,parts,talk,aftershow parts,1
46,song,talks,life,talk,song life,1
47,siblings,talk,information,talk,siblings information,1
48,lyrics,talk,spin,talk,lyrics spin,1
49,meeting,talked,letter,talk,meeting letter,1
50,gangsters,talk,slang,talk,gangsters slang,1
51,links,talks,stories,talk,links stories,1
52,users,talk,researcher,talk,users researcher,1
53,mothers,talk,ideas,talk,mothers ideas,1
54,natives,talked,hut,talk,natives hut,1
55,things,talk,meal,talk,things meal,1
56,children,talked,much,talk,children much,1
57,men,talk,guest,talk,men guest,1
58,lead,talks,legacy,talk,lead legacy,1
59,players,talk,results,talk,players results,1
60,people,talk,technology,talk,people technology,1
61,women,talking,rumour,talk,women rumour,1
62,son,talking,rest,talk,son rest,1
63,chapter,talks,friends,talk,chapter friends,1
64,lyrics,talk,sexuality,talk,lyrics sexuality,1
65,presence,talked,development,talk,presence development,1
66,users,talk,one,talk,users one,1
67,life,talking,memorabilia,talk,life memorabilia,1
68,phone,talk,time,talk,phone time,1
69,seccos,talk,murals,talk,seccos murals,1
70,series,talks,brothers,talk,series brothers,1
71,professor,talks,sense,talk,professor sense,1
72,people,talking,stories,talk,people stories,1
73,two,talk,subject,talk,two subject,1
74,track,talks,couple,talk,track couple,1
75,people,talk,groups,talk,people groups,1
76,song,talks,buck,talk,song buck,1
77,model,talked,much,talk,model much,1
78,two,talk,chance,talk,two chance,1
79,book,talks,importance,talk,book importance,1
80,filmmakers,talked,hours,talk,filmmakers hours,1
81,woman,talked,something,talk,woman something,1
82,people,talk,documentaries,talk,people documentaries,1
83,lyrics,talk,title,talk,lyrics title,1
84,president,talked,head,talk,president head,1
85,player,talk,way,talk,player way,1
86,lyrics,talk,decision,talk,lyrics decision,1
87,film,talked,issues,talk,film issues,1
88,principal,talked,boy,talk,principal boy,1
89,party,talked,peace,talk,party peace,1
90,sponsors,talk,work,talk,sponsors work,1
91,two,talked,election,talk,two election,1
92,churches,talked,time,talk,churches time,1
93,people,talking,recommendations,talk,people recommendations,1
94,route,talks,minutes,talk,route minutes,1
95,film,talks,tracks,talk,film tracks,1
96,doctor,talked,nonsense,talk,doctor nonsense,1
97,pair,talked,letters,talk,pair letters,1
98,writer,talking,fragments,talk,writer fragments,1
99,church,talking,opening,talk,church opening,1
100,talk,talk,organizations,talk,talk organizations,1
101,two,talk,elephant,talk,two elephant,1
102,psychic,talks,trash,talk,psychic trash,1
103,students,talking,music,talk,students music,1
104,narrator,talks,poem,talk,narrator poem,1
105,character,talks,game,talk,character game,1
106,hundreds,talk,refreshments,talk,hundreds refreshments,1
107,therapist,talked,parents,talk,therapist parents,1
108,lyrics,talk,number,talk,lyrics number,1
109,breaks,talking,letter,talk,breaks letter,1
110,pianists,talk,sense,talk,pianists sense,1
111,much,talked,contemporaries,talk,much contemporaries,1
112,composer,talks,both,talk,composer both,1
113,family,talking,birthday,talk,family birthday,1
114,men,talk,words,talk,men words,1
115,hosts,talk,part,talk,hosts part,1
116,teenagers,talked,perpetrator,talk,teenagers perpetrator,1
117,man,talked,tour,talk,man tour,1
118,singer,talks,wind,talk,singer wind,1
119,speakers,talk,topics,talk,speakers topics,1
120,world,talks,earls,talk,world earls,1
121,majority,talk,noise,talk,majority noise,1
122,people,talked,mosaic,talk,people mosaic,1
123,telegram,talked,concerns,talk,telegram concerns,1
124,widow,talks,son,talk,widow son,1
125,boys,talk,mix,talk,boys mix,1
126,song,talks,time,talk,song time,1
127,songs,talk,variety,talk,songs variety,1
128,guys,talk,things,talk,guys things,1
129,characters,talked,balance,talk,characters balance,1
130,people,talking,perceptions,talk,people perceptions,1
131,goblins,talk,escape,talk,goblins escape,1
132,presenters,talked,pages,talk,presenters pages,1
133,members,talk,music,talk,members music,1
134,men,talked,willingness,talk,men willingness,1
135,half,talks,lyrics,talk,half lyrics,1
136,duo,talk,lawyer,talk,duo lawyer,1
137,teenagers,talked,languages,talk,teenagers languages,1
138,lyrics,talk,somebody,talk,lyrics somebody,1
139,leader,talked,demands,talk,leader demands,1
140,characters,talk,things,talk,characters things,1
141,spokeswoman,talked,intentions,talk,spokeswoman intentions,1
142,movie,talks,friends,talk,movie friends,1
143,characters,talk,killer,talk,characters killer,1
144,two,talked,photoshoot,talk,two photoshoot,1
145,crew,talks,flagship,talk,crew flagship,1
146,two,talk,relationship,talk,two relationship,1
147,weather,talking,cards,talk,weather cards,1
148,people,talk,people,talk,people people,1
149,officer,talks,bet,talk,officer bet,1
150,parents,talked,little,talk,parents little,1
151,lyrics,talk,rise,talk,lyrics rise,1
152,lyrics,talk,courage,talk,lyrics courage,1
153,lot,talk,goal,talk,lot goal,1
154,lyrics,talk,fake,talk,lyrics fake,1
155,women,talked,complaint,talk,women complaint,1
156,characters,talk,all,talk,characters all,1
157,author,talks,lot,talk,author lot,1
158,composer,talking,music,talk,composer music,1
159,hobbies,talking,magazines,talk,hobbies magazines,1
160,reporter,talked,window,talk,reporter window,1
161,leaders,talk,unrest,talk,leaders unrest,1
162,champion,talks,career,talk,champion career,1
163,track,talk,radio,talk,track radio,1
164,firms,talk,information,talk,firms information,1
165,husband,talks,tea,talk,husband tea,1
166,lot,talk,best,talk,lot best,1
167,lyrics,talk,ones,talk,lyrics ones,1
168,book,talks,attempts,talk,book attempts,1
169,snake,talks,child,talk,snake child,1
170,part,talks,fate,talk,part fate,1
171,father,talked,reinstatement,talk,father reinstatement,1
172,author,talks,meaning,talk,author meaning,1
173,women,talk,society,talk,women society,1
174,woman,talks,name,talk,woman name,1
175,father,talks,name,talk,father name,1
176,song,talks,exes,talk,song exes,1
177,sides,talked,demands,talk,sides demands,1
178,people,talk,way,talk,people way,1
179,proposal,talks,voters,talk,proposal voters,1
180,song,talks,guy,talk,song guy,1
181,league,talked,rule,talk,league rule,1
182,track,talks,listener,talk,track listener,1
183,couple,talked,environment,talk,couple environment,1
184,outcome,talks,whatever,talk,outcome whatever,1
185,authorities,talked,use,talk,authorities use,1
186,girl,talked,father,talk,girl father,1
187,actors,talking,teaser,talk,actors teaser,1
188,workers,talked,employees,talk,workers employees,1
189,duo,talked,topics,talk,duo topics,1
190,book,talks,everything,talk,book everything,1
191,film,talks,impact,talk,film impact,1
192,resolution,talks,pillars,talk,resolution pillars,1
193,headmaster,talks,lot,talk,headmaster lot,1
194,book,talks,betrayal,talk,book betrayal,1
195,brothers,talked,mother,talk,brothers mother,1
196,doctor,talks,plan,talk,doctor plan,1
197,two,talked,advice,talk,two advice,1
