,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,arrêté,grouped,districts,group,arrêté districts,3
1,ship,grouped,amidships,group,ship amidships,3
2,ship,grouped,amidships,group,ship amidships,3
3,arrêté,grouped,districts,group,arrêté districts,3
4,ship,grouped,amidships,group,ship amidships,3
5,arrêté,grouped,districts,group,arrêté districts,3
6,edition,groups,poems,group,edition poems,2
7,members,grouped,party,group,members party,2
8,collective,grouped,formations,group,collective formations,2
9,contestants,grouped,agency,group,contestants agency,2
10,contestants,grouped,agency,group,contestants agency,2
11,division,groups,fighters,group,division fighters,2
12,professionals,grouped,tradition,group,professionals tradition,2
13,lines,grouped,lines,group,lines lines,2
14,region,grouping,name,group,region name,2
15,analysis,grouped,birds,group,analysis birds,2
16,policy,grouped,areas,group,policy areas,2
17,professionals,grouped,tradition,group,professionals tradition,2
18,census,grouped,parish,group,census parish,2
19,census,grouped,parish,group,census parish,2
20,government,grouped,states,group,government states,2
21,government,grouped,states,group,government states,2
22,collective,grouped,formations,group,collective formations,2
23,members,grouped,party,group,members party,2
24,analysis,grouped,birds,group,analysis birds,2
25,division,groups,fighters,group,division fighters,2
26,bombers,grouped,columns,group,bombers columns,2
27,lines,grouped,lines,group,lines lines,2
28,bombers,grouped,columns,group,bombers columns,2
29,policy,grouped,areas,group,policy areas,2
30,edition,grouped,poems,group,edition poems,2
31,school,grouped,areas,group,school areas,2
32,school,grouped,areas,group,school areas,2
33,region,grouping,name,group,region name,2
34,system,grouped,region,group,system region,1
35,comes,grouped,estates,group,comes estates,1
36,node,groups,subset,group,node subset,1
37,researchers,group,conditions,group,researchers conditions,1
38,album,grouped,songs,group,album songs,1
39,markers,grouped,family,group,markers family,1
40,units,grouping,companies,group,units companies,1
41,accents,grouped,divide,group,accents divide,1
42,monks,grouped,gifts,group,monks gifts,1
43,subset,grouped,toys,group,subset toys,1
44,system,groups,products,group,system products,1
45,facilities,grouped,rooms,group,facilities rooms,1
46,government,groups,speakers,group,government speakers,1
47,rooms,grouped,side,group,rooms side,1
48,distributors,grouped,films,group,distributors films,1
49,company,groups,products,group,company products,1
50,research,grouped,countries,group,research countries,1
51,reassessment,grouped,species,group,reassessment species,1
52,school,groups,levels,group,school levels,1
53,subset,grouped,items,group,subset items,1
54,decree,grouped,provinces,group,decree provinces,1
55,judge,groups,team,group,judge team,1
56,alliance,grouped,arts,group,alliance arts,1
57,ordinance,grouped,kazoku,group,ordinance kazoku,1
58,complex,grouped,number,group,complex number,1
59,saloon,grouped,space,group,saloon space,1
60,several,grouped,bands,group,several bands,1
61,division,grouped,forces,group,division forces,1
62,priest,grouped,line,group,priest line,1
63,mansions,grouped,form,group,mansions form,1
64,verses,grouped,end,group,verses end,1
65,people,group,songs,group,people songs,1
66,catalog,groups,pieces,group,catalog pieces,1
67,study,grouped,genera,group,study genera,1
68,chapter,grouped,stories,group,chapter stories,1
69,person,groups,terms,group,person terms,1
70,study,grouped,lemurs,group,study lemurs,1
71,media,grouped,much,group,media much,1
72,population,grouped,church,group,population church,1
73,organization,groups,institutions,group,organization institutions,1
74,vali,grouped,types,group,vali types,1
75,left,grouping,singer,group,left singer,1
76,sectors,grouped,positions,group,sectors positions,1
77,analysis,grouped,proteins,group,analysis proteins,1
78,alliance,grouped,opponents,group,alliance opponents,1
79,cărturarului,grouped,essays,group,cărturarului essays,1
80,faction,grouped,cardinals,group,faction cardinals,1
81,students,group,words,group,students words,1
82,journal,groups,articles,group,journal articles,1
83,groups,grouped,theme,group,groups theme,1
84,fair,grouped,lakhs,group,fair lakhs,1
85,units,grouped,buildings,group,units buildings,1
86,editors,grouped,selections,group,editors selections,1
87,group,grouped,areas,group,group areas,1
88,implementations,grouping,documents,group,implementations documents,1
89,population,grouping,policy,group,population policy,1
90,player,groups,items,group,player items,1
91,studies,grouped,regions,group,studies regions,1
92,generations,grouped,demarcation,group,generations demarcation,1
93,documents,grouped,folios,group,documents folios,1
94,sounds,grouped,source,group,sounds source,1
95,trees,grouped,origin,group,trees origin,1
96,system,groups,elements,group,system elements,1
97,trees,grouped,place,group,trees place,1
98,basis,grouped,aquarists,group,basis aquarists,1
99,study,grouped,backers,group,study backers,1
100,structure,groups,size,group,structure size,1
101,species,grouped,mode,group,species mode,1
102,site,grouped,podcasts,group,site podcasts,1
103,princes,grouped,problem,group,princes problem,1
104,archives,groups,holdings,group,archives holdings,1
105,candidates,grouped,party,group,candidates party,1
106,historians,grouped,cases,group,historians cases,1
107,author,groups,testimonies,group,author testimonies,1
108,company,grouped,activities,group,company activities,1
109,variety,grouped,topic,group,variety topic,1
110,coach,groups,singers,group,coach singers,1
111,versions,group,comparisons,group,versions comparisons,1
112,participants,grouped,pavilions,group,participants pavilions,1
113,publication,groups,art,group,publication art,1
114,coaches,group,contestants,group,coaches contestants,1
115,ordering,grouped,prints,group,ordering prints,1
116,press,groups,issues,group,press issues,1
117,brain,groups,numbers,group,brain numbers,1
118,roof,grouped,windows,group,roof windows,1
119,pair,grouped,side,group,pair side,1
120,classification,groups,nerves,group,classification nerves,1
121,application,grouped,photos,group,application photos,1
122,dictionary,grouped,number,group,dictionary number,1
123,coach,groups,artists,group,coach artists,1
124,archaeologists,grouped,group,group,archaeologists group,1
125,research,grouped,organism,group,research organism,1
126,show,grouped,girls,group,show girls,1
127,regulations,grouped,regiments,group,regulations regiments,1
128,ordnance,grouped,most,group,ordnance most,1
129,scholars,grouped,variants,group,scholars variants,1
130,table,groups,townlands,group,table townlands,1
131,section,grouped,plantings,group,section plantings,1
132,districts,grouped,council,group,districts council,1
133,radios,grouped,cities,group,radios cities,1
134,company,groups,producers,group,company producers,1
135,form,grouped,archaeologists,group,form archaeologists,1
136,processors,groups,messages,group,processors messages,1
137,authors,group,basin,group,authors basin,1
138,media,grouped,murders,group,media murders,1
139,democrats,grouped,contact,group,democrats contact,1
140,organization,grouped,both,group,organization both,1
141,court,grouped,states,group,court states,1
142,authorities,grouped,internees,group,authorities internees,1
143,network,groups,roads,group,network roads,1
144,definition,groups,population,group,definition population,1
145,software,grouped,players,group,software players,1
146,historians,grouped,countries,group,historians countries,1
147,windows,grouped,skylight,group,windows skylight,1
148,all,grouped,size,group,all size,1
149,community,groups,mountains,group,community mountains,1
150,offbeats,grouped,combining,group,offbeats combining,1
151,agreement,groups,agents,group,agreement agents,1
152,number,grouped,idea,group,number idea,1
153,prospectors,grouped,means,group,prospectors means,1
154,example,grouping,materials,group,example materials,1
155,ukukus,grouped,moieties,group,ukukus moieties,1
156,single,grouped,all,group,single all,1
157,phylogenomics,group,species,group,phylogenomics species,1
158,families,grouped,place,group,families place,1
159,coaches,group,team,group,coaches team,1
160,organizations,group,donations,group,organizations donations,1
161,one,groups,way,group,one way,1
162,dichotomy,grouped,women,group,dichotomy women,1
163,centre,grouped,most,group,centre most,1
164,ships,grouped,positions,group,ships positions,1
165,approach,groups,students,group,approach students,1
166,weapon,groups,shots,group,weapon shots,1
167,salon,grouped,writers,group,salon writers,1
168,generation,grouped,bid,group,generation bid,1
169,supporters,grouped,bid,group,supporters bid,1
170,revision,grouped,families,group,revision families,1
171,multipaned,grouped,windows,group,multipaned windows,1
172,leader,grouped,prisoners,group,leader prisoners,1
173,styling,grouped,windows,group,styling windows,1
174,tower,grouped,openings,group,tower openings,1
175,riders,grouped,lead,group,riders lead,1
176,latter,grouped,countries,group,latter countries,1
177,type,groups,data,group,type data,1
178,eyes,grouped,rhopalia,group,eyes rhopalia,1
179,frontiersmen,grouped,alliance,group,frontiersmen alliance,1
180,attacker,groups,keys,group,attacker keys,1
