,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,offense,racked,yards,rack,offense yards,8
1,offense,racked,yards,rack,offense yards,8
2,offense,racked,yards,rack,offense yards,8
3,offense,racked,yards,rack,offense yards,8
4,offense,racked,yards,rack,offense yards,8
5,offense,racked,yards,rack,offense yards,8
6,offense,racked,yards,rack,offense yards,8
7,offense,racked,yards,rack,offense yards,8
8,video,racked,views,rack,video views,6
9,video,racked,views,rack,video views,6
10,video,racked,views,rack,video views,6
11,video,racked,views,rack,video views,6
12,video,racked,views,rack,video views,6
13,video,racked,views,rack,video views,6
14,clip,racked,views,rack,clip views,3
15,clip,racked,views,rack,clip views,3
16,videos,racking,millions,rack,videos millions,3
17,clip,racked,views,rack,clip views,3
18,videos,racking,millions,rack,videos millions,3
19,team,racked,wins,rack,team wins,3
20,team,racked,wins,rack,team wins,3
21,videos,racked,millions,rack,videos millions,3
22,team,racked,wins,rack,team wins,3
23,chain,racked,losses,rack,chain losses,2
24,chain,racked,losses,rack,chain losses,2
25,school,racked,record,rack,school record,2
26,school,racked,record,rack,school record,2
27,squad,racked,wins,rack,squad wins,2
28,torments,rack,soul,rack,torments soul,2
29,torments,rack,soul,rack,torments soul,2
30,player,rack,points,rack,player points,2
31,group,racked,losses,rack,group losses,2
32,team,racked,record,rack,team record,2
33,group,racked,losses,rack,group losses,2
34,team,racked,record,rack,team record,2
35,squad,racked,wins,rack,squad wins,2
36,player,racks,points,rack,player points,2
37,defense,racked,sacks,rack,defense sacks,1
38,teammate,rack,points,rack,teammate points,1
39,battery,racked,average,rack,battery average,1
40,rack,rack,railway,rack,rack railway,1
41,album,racked,streams,rack,album streams,1
42,song,racked,thousands,rack,song thousands,1
43,cover,racked,streams,rack,cover streams,1
44,all,racking,views,rack,all views,1
45,productions,racking,total,rack,productions total,1
46,team,racked,hits,rack,team hits,1
47,trader,racked,losses,rack,trader losses,1
48,wines,racked,lees,rack,wines lees,1
49,series,racked,viewers,rack,series viewers,1
50,starters,racked,yards,rack,starters yards,1
51,pitcher,racking,wins,rack,pitcher wins,1
52,system,rack,railways,rack,system railways,1
53,employees,rack,accolades,rack,employees accolades,1
54,blond,racked,fortune,rack,blond fortune,1
55,game,racked,yards,rack,game yards,1
56,hashtag,racking,views,rack,hashtag views,1
57,producers,racked,brains,rack,producers brains,1
58,song,racked,streams,rack,song streams,1
59,videos,racked,thousands,rack,videos thousands,1
60,song,racking,plays,rack,song plays,1
61,track,racked,streams,rack,track streams,1
62,film,racked,views,rack,film views,1
63,track,racked,thousands,rack,track thousands,1
64,capture,rack,delivery,rack,capture delivery,1
65,remixes,racked,millions,rack,remixes millions,1
66,film,racked,requests,rack,film requests,1
67,team,racked,yards,rack,team yards,1
68,band,racked,debt,rack,band debt,1
69,player,racks,damage,rack,player damage,1
70,app,racked,downloads,rack,app downloads,1
71,players,rack,score,rack,players score,1
72,items,rack,jobbers,rack,items jobbers,1
73,club,racking,appearances,rack,club appearances,1
74,number,racked,missions,rack,number missions,1
75,engages,rack,operation,rack,engages operation,1
76,team,racked,fouls,rack,team fouls,1
77,film,racked,nominations,rack,film nominations,1
78,cylinders,rack,drive,rack,cylinders drive,1
79,team,racked,points,rack,team points,1
80,teams,racked,record,rack,teams record,1
81,program,racked,viewers,rack,program viewers,1
82,losses,racked,losses,rack,losses losses,1
83,channel,rack,preamp,rack,channel preamp,1
84,project,racked,cost,rack,project cost,1
85,manuscript,racked,rejections,rack,manuscript rejections,1
86,racks,racks,bombs,rack,racks bombs,1
87,famine,racked,army,rack,famine army,1
88,places,racking,points,rack,places points,1
89,company,racked,series,rack,company series,1
90,senior,racked,points,rack,senior points,1
91,contaminants,rack,liquid,rack,contaminants liquid,1
92,narrator,racks,brains,rack,narrator brains,1
93,components,rack,variant,rack,components variant,1
94,sedan,racked,victories,rack,sedan victories,1
95,populations,rack,variation,rack,populations variation,1
96,mounts,rack,points,rack,mounts points,1
97,drivers,racking,mileage,rack,drivers mileage,1
98,edition,racking,views,rack,edition views,1
99,companions,racked,kills,rack,companions kills,1
100,earthquakes,racked,city,rack,earthquakes city,1
101,seat,racked,sizers,rack,seat sizers,1
102,car,racked,title,rack,car title,1
103,portrayal,racked,guilt,rack,portrayal guilt,1
104,airline,racked,awards,rack,airline awards,1
105,pilots,racked,scores,rack,pilots scores,1
106,pilots,racked,victories,rack,pilots victories,1
107,workers,racked,debt,rack,workers debt,1
108,projectionist,racked,framing,rack,projectionist framing,1
109,available,rack,beer,rack,available beer,1
110,tactic,racked,debts,rack,tactic debts,1
111,players,racking,estate,rack,players estate,1
112,clips,racked,thousands,rack,clips thousands,1
113,players,rack,goal,rack,players goal,1
114,radio,racked,playlists,rack,radio playlists,1
115,projects,racked,debt,rack,projects debt,1
116,club,racked,victory,rack,club victory,1
117,lawyers,rack,costs,rack,lawyers costs,1
