,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,pod,squeezes,school,squeeze,pod school,4
1,pod,squeezes,school,squeeze,pod school,4
2,pod,squeezes,school,squeeze,pod school,4
3,pod,squeezes,school,squeeze,pod school,4
4,pressure,squeezes,air,squeeze,pressure air,3
5,soldiers,squeezed,testicles,squeeze,soldiers testicles,3
6,soldiers,squeezed,testicles,squeeze,soldiers testicles,3
7,soldiers,squeezed,testicles,squeeze,soldiers testicles,3
8,pressure,squeezes,air,squeeze,pressure air,3
9,pressure,squeezes,air,squeeze,pressure air,3
10,automakers,squeezed,centimeters,squeeze,automakers centimeters,2
11,lenses,squeezed,image,squeeze,lenses image,2
12,wrestler,squeezing,spine,squeeze,wrestler spine,2
13,automakers,squeezed,centimeters,squeeze,automakers centimeters,2
14,component,squeezes,muscle,squeeze,component muscle,2
15,muscles,squeeze,glands,squeeze,muscles glands,2
16,woman,squeezes,drop,squeeze,woman drop,2
17,component,squeezes,muscle,squeeze,component muscle,2
18,interrogators,squeeze,genitals,squeeze,interrogators genitals,2
19,wrestler,squeezing,spine,squeeze,wrestler spine,2
20,interrogators,squeeze,genitals,squeeze,interrogators genitals,2
21,lenses,squeezed,image,squeeze,lenses image,2
22,muscles,squeeze,glands,squeeze,muscles glands,2
23,woman,squeezes,drop,squeeze,woman drop,2
24,wasps,squeeze,way,squeeze,wasps way,1
25,parents,squeeze,property,squeeze,parents property,1
26,operator,squeezes,trigger,squeeze,operator trigger,1
27,force,squeezes,material,squeeze,force material,1
28,producing,squeezed,states,squeeze,producing states,1
29,utilize,squeezed,light,squeeze,utilize light,1
30,operator,squeezes,grip,squeeze,operator grip,1
31,sediment,squeezes,water,squeeze,sediment water,1
32,features,squeeze,abilities,squeeze,features abilities,1
33,parishioners,squeezed,reception,squeeze,parishioners reception,1
34,company,squeezes,profits,squeeze,company profits,1
35,period,squeezed,puck,squeeze,period puck,1
36,boy,squeezed,cheese,squeeze,boy cheese,1
37,grip,squeezed,blood,squeeze,grip blood,1
38,gentlemen,squeeze,thigh,squeeze,gentlemen thigh,1
39,family,squeezes,banker,squeeze,family banker,1
40,mother,squeeze,lemons,squeeze,mother lemons,1
41,thing,squeeze,bottles,squeeze,thing bottles,1
42,suit,squeeze,cat,squeeze,suit cat,1
43,weight,squeezed,electrolyte,squeeze,weight electrolyte,1
44,attachment,squeezes,image,squeeze,attachment image,1
45,lens,squeezes,image,squeeze,lens image,1
46,journalist,squeezes,window,squeeze,journalist window,1
47,capitalists,squeezed,entrepreneurs,squeeze,capitalists entrepreneurs,1
48,entry,squeeze,pressure,squeeze,entry pressure,1
49,euphemisms,squeeze,dog,squeeze,euphemisms dog,1
50,rabbit,squeezes,nose,squeeze,rabbit nose,1
51,ship,squeeze,bridges,squeeze,ship bridges,1
