,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,court,handed,decision,hand,court decision,15
1,court,handed,decision,hand,court decision,15
2,court,handed,decision,hand,court decision,15
3,court,handed,decision,hand,court decision,15
4,court,handed,decision,hand,court decision,15
5,court,handed,decision,hand,court decision,15
6,court,handed,decision,hand,court decision,15
7,court,handed,decision,hand,court decision,15
8,court,handed,decision,hand,court decision,15
9,court,handed,decision,hand,court decision,15
10,court,handed,decision,hand,court decision,15
11,court,handed,decision,hand,court decision,15
12,court,handed,decision,hand,court decision,15
13,court,handed,decision,hand,court decision,15
14,court,handed,decision,hand,court decision,15
15,court,handed,ruling,hand,court ruling,12
16,military,handed,power,hand,military power,12
17,court,handed,ruling,hand,court ruling,12
18,quarterback,hands,ball,hand,quarterback ball,12
19,quarterback,hands,ball,hand,quarterback ball,12
20,military,handed,power,hand,military power,12
21,quarterback,hands,ball,hand,quarterback ball,12
22,military,handed,power,hand,military power,12
23,quarterback,handed,ball,hand,quarterback ball,12
24,court,handed,ruling,hand,court ruling,12
25,military,hand,power,hand,military power,12
26,quarterback,hands,ball,hand,quarterback ball,12
27,quarterback,hands,ball,hand,quarterback ball,12
28,military,handed,power,hand,military power,12
29,quarterback,hands,ball,hand,quarterback ball,12
30,military,handed,power,hand,military power,12
31,quarterback,hands,ball,hand,quarterback ball,12
32,military,handed,power,hand,military power,12
33,quarterback,hands,ball,hand,quarterback ball,12
34,court,handed,ruling,hand,court ruling,12
35,court,handed,ruling,hand,court ruling,12
36,court,handed,ruling,hand,court ruling,12
37,military,handed,power,hand,military power,12
38,court,handed,ruling,hand,court ruling,12
39,military,handed,power,hand,military power,12
40,military,handed,power,hand,military power,12
41,military,handed,power,hand,military power,12
42,quarterback,hand,ball,hand,quarterback ball,12
43,court,handed,ruling,hand,court ruling,12
44,court,handed,ruling,hand,court ruling,12
45,quarterback,hands,ball,hand,quarterback ball,12
46,military,handed,power,hand,military power,12
47,quarterback,handed,ball,hand,quarterback ball,12
