,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,ship,unloaded,cargo,unload,ship cargo,8
1,ship,unloaded,cargo,unload,ship cargo,8
2,ship,unloads,cargo,unload,ship cargo,8
3,ship,unloaded,cargo,unload,ship cargo,8
4,ship,unloaded,cargo,unload,ship cargo,8
5,ship,unloads,cargo,unload,ship cargo,8
6,ship,unloaded,cargo,unload,ship cargo,8
7,ship,unloaded,cargo,unload,ship cargo,8
8,ships,unloaded,cargoes,unload,ships cargoes,7
9,ships,unloaded,cargoes,unload,ships cargoes,7
10,ships,unload,cargoes,unload,ships cargoes,7
11,ships,unloaded,cargoes,unload,ships cargoes,7
12,ships,unload,cargoes,unload,ships cargoes,7
13,ships,unloaded,cargoes,unload,ships cargoes,7
14,ships,unloaded,cargoes,unload,ships cargoes,7
15,ships,unloaded,cargo,unload,ships cargo,4
16,vessel,unloaded,cargo,unload,vessel cargo,4
17,vessel,unloaded,cargo,unload,vessel cargo,4
18,ships,unload,cargo,unload,ships cargo,4
19,vessel,unloaded,cargo,unload,vessel cargo,4
20,train,unloaded,passengers,unload,train passengers,4
21,train,unloaded,passengers,unload,train passengers,4
22,train,unloaded,passengers,unload,train passengers,4
23,train,unloaded,passengers,unload,train passengers,4
24,vessel,unloaded,cargo,unload,vessel cargo,4
25,ships,unload,cargo,unload,ships cargo,4
26,ships,unload,cargo,unload,ships cargo,4
27,vessels,unload,cargo,unload,vessels cargo,3
28,destroyers,unloaded,troops,unload,destroyers troops,3
29,destroyers,unloaded,troops,unload,destroyers troops,3
30,vessels,unloaded,cargo,unload,vessels cargo,3
31,destroyers,unloaded,troops,unload,destroyers troops,3
32,ship,unloaded,tons,unload,ship tons,3
33,vessels,unloaded,cargo,unload,vessels cargo,3
34,ship,unloaded,tons,unload,ship tons,3
35,ship,unloaded,tons,unload,ship tons,3
36,transport,unloaded,cargo,unload,transport cargo,2
37,frigates,unloaded,cargo,unload,frigates cargo,2
38,vessel,unloaded,troops,unload,vessel troops,2
39,crew,unload,cargo,unload,crew cargo,2
40,one,unloaded,animal,unload,one animal,2
41,privateers,unloaded,men,unload,privateers men,2
42,ship,unloaded,ammunition,unload,ship ammunition,2
43,transport,unloaded,cargo,unload,transport cargo,2
44,vessel,unloaded,troops,unload,vessel troops,2
45,one,unloaded,animal,unload,one animal,2
46,ship,unloaded,ammunition,unload,ship ammunition,2
47,crew,unloaded,cargo,unload,crew cargo,2
48,vehicle,unload,gun,unload,vehicle gun,2
49,vehicle,unload,gun,unload,vehicle gun,2
50,legionnaires,unload,rest,unload,legionnaires rest,2
51,buses,unloaded,passengers,unload,buses passengers,2
52,teams,unloaded,most,unload,teams most,2
53,teams,unloaded,most,unload,teams most,2
54,frigates,unloaded,cargo,unload,frigates cargo,2
55,boats,unload,goods,unload,boats goods,2
56,legionnaires,unload,rest,unload,legionnaires rest,2
57,boats,unloaded,goods,unload,boats goods,2
58,privateers,unloaded,men,unload,privateers men,2
59,buses,unload,passengers,unload,buses passengers,2
60,passengers,unloaded,luggage,unload,passengers luggage,2
61,passengers,unloading,luggage,unload,passengers luggage,2
62,barges,unloaded,passengers,unload,barges passengers,1
63,trains,unloading,facilities,unload,trains facilities,1
64,workers,unloaded,consignment,unload,workers consignment,1
65,group,unloaded,instruments,unload,group instruments,1
66,workers,unloaded,one,unload,workers one,1
67,floodlights,unloading,operations,unload,floodlights operations,1
68,ships,unloaded,sand,unload,ships sand,1
69,ships,unloaded,goods,unload,ships goods,1
70,government,unloaded,supplies,unload,government supplies,1
71,watchmen,unloading,transports,unload,watchmen transports,1
72,steamship,unloaded,bulk,unload,steamship bulk,1
73,ships,unloaded,quantity,unload,ships quantity,1
74,freighter,unloaded,cargo,unload,freighter cargo,1
75,ship,unloaded,materials,unload,ship materials,1
76,skipper,unloaded,furs,unload,skipper furs,1
77,regiment,unloaded,supplies,unload,regiment supplies,1
78,astronauts,unloaded,cargo,unload,astronauts cargo,1
79,driver,unload,passengers,unload,driver passengers,1
80,triggerman,unloaded,triples,unload,triggerman triples,1
81,bet,unloaded,ass,unload,bet ass,1
82,trains,unload,cargo,unload,trains cargo,1
83,ferry,unloaded,migrants,unload,ferry migrants,1
84,warships,unloaded,supplies,unload,warships supplies,1
85,men,unloaded,whaleboats,unload,men whaleboats,1
86,vessel,unloading,freight,unload,vessel freight,1
87,passengers,unload,train,unload,passengers train,1
88,castles,unloaded,position,unload,castles position,1
89,work,unloaded,team,unload,work team,1
90,captain,unloaded,passengers,unload,captain passengers,1
91,material,unloaded,loading,unload,material loading,1
92,train,unloaded,thousand,unload,train thousand,1
93,trains,unload,passengers,unload,trains passengers,1
94,fishermen,unloading,catch,unload,fishermen catch,1
95,squadron,unloaded,aircraft,unload,squadron aircraft,1
96,contingent,unloaded,bombs,unload,contingent bombs,1
97,merchants,unloaded,business,unload,merchants business,1
98,cabins,unload,guests,unload,cabins guests,1
99,champion,unloaded,flurry,unload,champion flurry,1
100,phloem,unloads,metabolites,unload,phloem metabolites,1
101,ships,unloading,engines,unload,ships engines,1
102,crew,unloaded,mail,unload,crew mail,1
103,ship,unloaded,cases,unload,ship cases,1
104,uncle,unloaded,most,unload,uncle most,1
105,men,unloading,boxes,unload,men boxes,1
106,consignees,unload,cargo,unload,consignees cargo,1
107,barrels,unloaded,barrels,unload,barrels barrels,1
108,incident,unloading,rounds,unload,incident rounds,1
109,merchants,unloaded,opium,unload,merchants opium,1
110,truck,unloads,corpses,unload,truck corpses,1
111,animals,unloaded,fire,unload,animals fire,1
