,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,women,crocheted,handbags,crochet,women handbags,1
1,lace,crocheted,works,crochet,lace works,1
2,life,crocheted,man,crochet,life man,1
3,metre,crocheted,drape,crochet,metre drape,1
4,apprentice,crocheting,handkerchiefs,crochet,apprentice handkerchiefs,1
5,use,crocheted,squares,crochet,use squares,1
6,man,crocheted,sculpture,crochet,man sculpture,1
7,dress,crocheted,lace,crochet,dress lace,1
8,mother,crocheted,dolls,crochet,mother dolls,1
9,works,crocheted,shoes,crochet,works shoes,1
