,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,citizens,affix,plates,affix,citizens plates,2
1,supporters,affixed,signatures,affix,supporters signatures,2
2,bearer,affixes,signature,affix,bearer signature,2
3,supporters,affixed,signatures,affix,supporters signatures,2
4,bearer,affixes,signature,affix,bearer signature,2
5,soldiers,affixed,sign,affix,soldiers sign,2
6,soldiers,affixed,sign,affix,soldiers sign,2
7,citizens,affix,plates,affix,citizens plates,2
8,father,affixed,heads,affix,father heads,1
9,group,affixed,plate,affix,group plate,1
10,mourner,affixed,sign,affix,mourner sign,1
11,form,affixes,nasal,affix,form nasal,1
12,species,affixed,plants,affix,species plants,1
13,hotel,affixed,sign,affix,hotel sign,1
14,chancellor,affixed,seal,affix,chancellor seal,1
15,congregation,affixed,sign,affix,congregation sign,1
16,undersigned,affixed,seals,affix,undersigned seals,1
17,texts,affixed,seals,affix,texts seals,1
18,video,affixing,rope,affix,video rope,1
19,organization,affixed,tablet,affix,organization tablet,1
20,organization,affixes,mark,affix,organization mark,1
21,priests,affix,word,affix,priests word,1
22,gunmen,affixed,bombs,affix,gunmen bombs,1
23,public,affix,seal,affix,public seal,1
24,legations,affixed,emblems,affix,legations emblems,1
25,locals,affixed,term,affix,locals term,1
26,ball,affixes,hologram,affix,ball hologram,1
27,party,affixing,seal,affix,party seal,1
28,infantry,affixed,symbol,affix,infantry symbol,1
29,devotees,affix,slabs,affix,devotees slabs,1
30,teams,affixed,seals,affix,teams seals,1
31,parties,affixed,seals,affix,parties seals,1
32,victor,affixed,armor,affix,victor armor,1
33,letters,affix,copyright,affix,letters copyright,1
34,author,affixed,name,affix,author name,1
35,hereunto,affixed,seals,affix,hereunto seals,1
36,members,affixed,flagpole,affix,members flagpole,1
37,library,affixes,warning,affix,library warning,1
38,limousine,affixed,usage,affix,limousine usage,1
39,clergyman,affixed,disk,affix,clergyman disk,1
40,detractors,affixing,nicknames,affix,detractors nicknames,1
41,phurba,affixes,process,affix,phurba process,1
42,emperor,affixed,marks,affix,emperor marks,1
43,climbers,affix,harness,affix,climbers harness,1
44,fastener,affixes,grip,affix,fastener grip,1
45,work,affixed,operator,affix,work operator,1
46,allegation,affixed,name,affix,allegation name,1
47,bid,affixed,harmony,affix,bid harmony,1
48,family,affixed,mezuzah,affix,family mezuzah,1
49,scribes,affixed,final,affix,scribes final,1
50,people,affixed,fingerprints,affix,people fingerprints,1
51,law,affixed,price,affix,law price,1
52,stamp,affixed,identification,affix,stamp identification,1
53,independence,affixed,signature,affix,independence signature,1
54,city,affixed,decorations,affix,city decorations,1
55,hereunto,affixed,seal,affix,hereunto seal,1
