,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,engines,powered,shafts,power,engines shafts,13
1,engines,powered,shafts,power,engines shafts,13
2,engines,powered,shafts,power,engines shafts,13
3,engines,powered,shafts,power,engines shafts,13
4,engines,powered,shafts,power,engines shafts,13
5,engines,powered,shafts,power,engines shafts,13
6,engines,powered,shafts,power,engines shafts,13
7,engines,powered,shafts,power,engines shafts,13
8,engines,powered,shafts,power,engines shafts,13
9,engines,powered,shafts,power,engines shafts,13
10,engines,powered,shafts,power,engines shafts,13
11,engines,powered,shafts,power,engines shafts,13
12,engines,powered,shafts,power,engines shafts,13
13,replica,powered,engines,power,replica engines,9
14,replica,powered,engines,power,replica engines,9
15,replica,powered,engines,power,replica engines,9
16,replica,powered,engines,power,replica engines,9
17,replica,powered,engines,power,replica engines,9
18,replica,powered,engines,power,replica engines,9
19,replica,powered,engines,power,replica engines,9
20,replica,powered,engines,power,replica engines,9
21,replica,powered,engines,power,replica engines,9
22,engine,powered,propeller,power,engine propeller,4
23,engine,powered,models,power,engine models,4
24,boilers,powered,engines,power,boilers engines,4
25,engine,powered,propeller,power,engine propeller,4
26,engines,powered,propellers,power,engines propellers,4
27,engine,powered,models,power,engine models,4
28,engine,powered,models,power,engine models,4
29,boilers,powered,engines,power,boilers engines,4
30,boilers,powered,engines,power,boilers engines,4
31,boilers,powered,engines,power,boilers engines,4
32,engine,powered,propeller,power,engine propeller,4
33,engine,powered,models,power,engine models,4
34,engine,powered,propeller,power,engine propeller,4
35,engines,power,propellers,power,engines propellers,4
36,engines,power,propellers,power,engines propellers,4
37,engines,power,propellers,power,engines propellers,4
38,model,powers,missile,power,model missile,3
39,lighthouse,powered,unit,power,lighthouse unit,3
40,model,powers,missile,power,model missile,3
41,engine,powers,wheels,power,engine wheels,3
42,engine,powering,wheels,power,engine wheels,3
43,engine,powers,axle,power,engine axle,3
44,engine,powered,axle,power,engine axle,3
45,engine,powered,aircraft,power,engine aircraft,3
46,engine,powered,wheels,power,engine wheels,3
47,engine,powered,aircraft,power,engine aircraft,3
48,lighthouse,powered,unit,power,lighthouse unit,3
49,model,powers,missile,power,model missile,3
50,lighthouse,powered,unit,power,lighthouse unit,3
51,engine,powered,aircraft,power,engine aircraft,3
52,engine,powering,axle,power,engine axle,3
53,engines,powered,majority,power,engines majority,2
54,water,powers,turbines,power,water turbines,2
55,engines,power,types,power,engines types,2
56,steam,powers,production,power,steam production,2
57,river,powered,watermills,power,river watermills,2
58,decay,powers,emission,power,decay emission,2
59,engine,powers,vehicle,power,engine vehicle,2
60,array,powers,pumps,power,array pumps,2
61,program,powered,transmitter,power,program transmitter,2
62,engines,powered,screws,power,engines screws,2
63,river,powered,mills,power,river mills,2
64,cable,powered,speedometer,power,cable speedometer,2
