,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,sheep,grazing,activity,graze,sheep activity,15
1,sheep,grazing,activity,graze,sheep activity,15
2,sheep,grazing,activity,graze,sheep activity,15
3,sheep,grazing,activity,graze,sheep activity,15
4,sheep,grazing,activity,graze,sheep activity,15
5,sheep,grazing,activity,graze,sheep activity,15
6,sheep,grazing,activity,graze,sheep activity,15
7,sheep,grazing,activity,graze,sheep activity,15
8,sheep,grazing,activity,graze,sheep activity,15
9,sheep,grazing,activity,graze,sheep activity,15
10,sheep,grazing,activity,graze,sheep activity,15
11,sheep,grazing,activity,graze,sheep activity,15
12,sheep,grazing,activity,graze,sheep activity,15
13,sheep,grazing,activity,graze,sheep activity,15
14,sheep,grazing,activity,graze,sheep activity,15
15,bullet,grazed,head,graze,bullet head,14
16,bullet,grazing,head,graze,bullet head,14
17,bullet,grazed,head,graze,bullet head,14
18,bullet,grazed,head,graze,bullet head,14
19,bullet,grazed,head,graze,bullet head,14
20,bullet,grazed,head,graze,bullet head,14
21,bullet,grazed,head,graze,bullet head,14
22,bullet,grazed,head,graze,bullet head,14
23,bullet,grazed,head,graze,bullet head,14
24,bullet,grazed,head,graze,bullet head,14
25,bullet,grazed,head,graze,bullet head,14
26,bullet,grazes,head,graze,bullet head,14
27,bullet,grazes,head,graze,bullet head,14
28,bullet,grazed,head,graze,bullet head,14
29,bullet,grazed,shoulder,graze,bullet shoulder,6
30,bullet,grazes,shoulder,graze,bullet shoulder,6
31,bullet,grazed,shoulder,graze,bullet shoulder,6
32,bullet,grazed,shoulder,graze,bullet shoulder,6
33,bullet,grazed,shoulder,graze,bullet shoulder,6
34,bullet,grazed,shoulder,graze,bullet shoulder,6
35,bullet,grazed,side,graze,bullet side,5
36,bullet,grazed,side,graze,bullet side,5
37,bullet,grazing,side,graze,bullet side,5
38,bullet,grazed,side,graze,bullet side,5
39,bullet,grazed,side,graze,bullet side,5
40,bullet,grazed,skull,graze,bullet skull,4
41,bullet,grazed,skull,graze,bullet skull,4
42,bullet,grazed,skull,graze,bullet skull,4
43,bullet,grazed,skull,graze,bullet skull,4
44,bullet,grazed,leg,graze,bullet leg,3
45,bullet,grazed,back,graze,bullet back,3
46,bullet,grazes,arm,graze,bullet arm,3
47,bullet,grazed,cheek,graze,bullet cheek,3
48,bullet,grazed,leg,graze,bullet leg,3
49,bullet,grazed,cheek,graze,bullet cheek,3
50,bullet,grazed,leg,graze,bullet leg,3
51,bullet,grazes,arm,graze,bullet arm,3
52,bullet,grazed,arm,graze,bullet arm,3
53,bullet,grazed,cheek,graze,bullet cheek,3
54,bullet,grazed,back,graze,bullet back,3
55,bullet,grazing,back,graze,bullet back,3
56,animals,graze,foliage,graze,animals foliage,2
57,shot,grazed,shoulder,graze,shot shoulder,2
58,bullet,grazed,forehead,graze,bullet forehead,2
59,livestock,graze,plants,graze,livestock plants,2
60,one,grazes,skull,graze,one skull,2
61,shepherds,graze,flocks,graze,shepherds flocks,2
62,bullet,grazes,forehead,graze,bullet forehead,2
63,horses,grazed,land,graze,horses land,2
64,cattle,grazed,slopes,graze,cattle slopes,2
65,one,grazed,skull,graze,one skull,2
66,animals,graze,foliage,graze,animals foliage,2
67,horses,graze,pastures,graze,horses pastures,2
68,ranchers,grazed,cattle,graze,ranchers cattle,2
69,missionaries,grazed,cattle,graze,missionaries cattle,2
70,cattle,grazed,slopes,graze,cattle slopes,2
71,ball,graze,stumps,graze,ball stumps,2
72,album,grazed,charts,graze,album charts,2
73,shot,grazed,shoulder,graze,shot shoulder,2
74,overlanders,grazed,lands,graze,overlanders lands,2
75,sheep,graze,meadows,graze,sheep meadows,2
76,missionaries,grazed,cattle,graze,missionaries cattle,2
77,shepherds,grazing,flocks,graze,shepherds flocks,2
78,bullet,grazed,nose,graze,bullet nose,2
79,settlers,graze,cattle,graze,settlers cattle,2
80,album,grazed,charts,graze,album charts,2
81,engine,grazed,wagons,graze,engine wagons,2
82,moon,grazed,edge,graze,moon edge,2
83,ball,graze,stumps,graze,ball stumps,2
84,horses,grazed,land,graze,horses land,2
85,second,grazed,horse,graze,second horse,2
86,ranchers,grazed,cattle,graze,ranchers cattle,2
87,livestock,graze,plants,graze,livestock plants,2
88,moon,grazed,edge,graze,moon edge,2
89,sheep,graze,meadows,graze,sheep meadows,2
90,settlers,grazed,cattle,graze,settlers cattle,2
91,urchins,grazed,holdfasts,graze,urchins holdfasts,2
92,overlanders,grazed,lands,graze,overlanders lands,2
93,second,grazed,horse,graze,second horse,2
94,bullet,grazed,knee,graze,bullet knee,2
95,bullet,grazed,nose,graze,bullet nose,2
96,engine,grazed,wagons,graze,engine wagons,2
97,bullet,grazed,knee,graze,bullet knee,2
98,horses,graze,pastures,graze,horses pastures,2
99,urchins,grazed,holdfasts,graze,urchins holdfasts,2
100,farmers,grazed,cattle,graze,farmers cattle,1
101,cattle,grazing,denudation,graze,cattle denudation,1
102,third,grazed,hand,graze,third hand,1
103,road,grazes,boundary,graze,road boundary,1
104,run,grazed,cattle,graze,run cattle,1
105,juveniles,graze,alga,graze,juveniles alga,1
106,face,grazed,sunlight,graze,face sunlight,1
107,family,grazing,property,graze,family property,1
108,villagers,graze,sheep,graze,villagers sheep,1
109,scalp,grazed,helmet,graze,scalp helmet,1
110,one,grazed,thumb,graze,one thumb,1
111,rays,grazed,surface,graze,rays surface,1
112,teeth,grazing,knuckle,graze,teeth knuckle,1
113,herders,grazed,herds,graze,herders herds,1
114,bullet,grazed,temple,graze,bullet temple,1
115,bow,grazed,hull,graze,bow hull,1
116,species,grazes,ingestion,graze,species ingestion,1
