,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,food,balling,discomfort,ball,food discomfort,1
1,pin,balling,barriers,ball,pin barriers,1
2,corestones,balls,links,ball,corestones links,1
3,nylon,balls,inches,ball,nylon inches,1
4,parties,balls,philosophy,ball,parties philosophy,1
