,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,point,tied,game,tie,point game,19
1,point,tied,game,tie,point game,19
2,point,tied,game,tie,point game,19
3,point,tied,game,tie,point game,19
4,point,tied,game,tie,point game,19
5,point,tied,game,tie,point game,19
6,point,tied,game,tie,point game,19
7,point,tied,game,tie,point game,19
8,point,tied,game,tie,point game,19
9,point,tied,game,tie,point game,19
10,point,tied,game,tie,point game,19
11,point,tied,game,tie,point game,19
12,point,tied,game,tie,point game,19
13,point,tied,game,tie,point game,19
14,point,tied,game,tie,point game,19
15,point,tied,game,tie,point game,19
16,point,tied,game,tie,point game,19
17,point,tied,game,tie,point game,19
18,point,tied,game,tie,point game,19
19,goal,tied,game,tie,goal game,13
20,goal,tied,game,tie,goal game,13
21,goal,tied,game,tie,goal game,13
22,goal,tied,game,tie,goal game,13
23,goal,tied,game,tie,goal game,13
24,goal,tied,game,tie,goal game,13
25,goal,tied,game,tie,goal game,13
26,goal,tied,game,tie,goal game,13
27,goal,tied,game,tie,goal game,13
28,goal,tied,game,tie,goal game,13
29,goal,tied,game,tie,goal game,13
30,goal,tied,game,tie,goal game,13
31,goal,tied,game,tie,goal game,13
32,couple,tied,knot,tie,couple knot,12
33,couple,tied,knot,tie,couple knot,12
34,couple,tied,knot,tie,couple knot,12
35,couple,tied,knot,tie,couple knot,12
36,couple,tied,knot,tie,couple knot,12
37,couple,tied,knot,tie,couple knot,12
38,couple,tied,knot,tie,couple knot,12
39,couple,tied,knot,tie,couple knot,12
40,couple,tied,knot,tie,couple knot,12
41,couple,tied,knot,tie,couple knot,12
42,couple,tied,knot,tie,couple knot,12
43,couple,tied,knot,tie,couple knot,12
44,two,tied,knot,tie,two knot,11
45,two,tie,knot,tie,two knot,11
46,two,tied,knot,tie,two knot,11
47,teams,tied,game,tie,teams game,11
48,teams,tied,game,tie,teams game,11
49,two,tied,knot,tie,two knot,11
50,teams,tied,game,tie,teams game,11
51,two,tied,knot,tie,two knot,11
52,teams,tied,game,tie,teams game,11
53,two,tie,knot,tie,two knot,11
54,two,tied,knot,tie,two knot,11
55,teams,tied,game,tie,teams game,11
56,teams,tied,game,tie,teams game,11
57,two,tied,knot,tie,two knot,11
58,two,tie,knot,tie,two knot,11
59,teams,tying,game,tie,teams game,11
60,teams,tied,game,tie,teams game,11
61,teams,tie,game,tie,teams game,11
62,teams,tied,game,tie,teams game,11
63,two,tie,knot,tie,two knot,11
64,two,tying,knot,tie,two knot,11
65,teams,tied,game,tie,teams game,11
66,team,tied,record,tie,team record,10
67,team,tied,record,tie,team record,10
68,team,tying,record,tie,team record,10
69,team,tied,record,tie,team record,10
70,team,tied,record,tie,team record,10
71,team,tied,record,tie,team record,10
72,team,tied,record,tie,team record,10
73,team,tied,record,tie,team record,10
74,team,tied,record,tie,team record,10
75,team,tied,record,tie,team record,10
76,win,tied,series,tie,win series,9
77,win,tied,series,tie,win series,9
78,win,tied,series,tie,win series,9
79,win,tied,series,tie,win series,9
80,win,tied,series,tie,win series,9
81,win,tied,series,tie,win series,9
82,win,tied,series,tie,win series,9
83,win,tied,series,tie,win series,9
84,win,tied,series,tie,win series,9
85,score,tied,game,tie,score game,8
86,score,tied,game,tie,score game,8
87,score,tied,game,tie,score game,8
88,score,tied,game,tie,score game,8
89,score,tied,game,tie,score game,8
90,score,tied,game,tie,score game,8
91,score,tied,game,tie,score game,8
92,score,tied,game,tie,score game,8
93,touchdowns,tied,record,tie,touchdowns record,7
94,single,tied,game,tie,single game,7
95,single,tied,game,tie,single game,7
96,single,tied,game,tie,single game,7
97,single,tied,game,tie,single game,7
98,team,tied,game,tie,team game,7
99,touchdowns,tied,record,tie,touchdowns record,7
100,touchdowns,tied,record,tie,touchdowns record,7
101,team,tied,game,tie,team game,7
102,single,tied,game,tie,single game,7
103,team,tied,game,tie,team game,7
104,single,tied,game,tie,single game,7
105,team,tied,game,tie,team game,7
106,team,tied,game,tie,team game,7
107,touchdowns,tied,record,tie,touchdowns record,7
108,touchdowns,tied,record,tie,touchdowns record,7
109,touchdowns,tied,record,tie,touchdowns record,7
110,touchdowns,tied,record,tie,touchdowns record,7
111,team,tied,game,tie,team game,7
112,single,tied,game,tie,single game,7
113,team,tied,game,tie,team game,7
114,double,tied,game,tie,double game,6
115,double,tied,game,tie,double game,6
116,run,tied,game,tie,run game,6
117,point,tied,score,tie,point score,6
118,point,tied,score,tie,point score,6
119,run,tied,game,tie,run game,6
120,run,tied,game,tie,run game,6
121,homer,tied,game,tie,homer game,6
122,point,tied,score,tie,point score,6
123,run,tied,game,tie,run game,6
124,point,tied,score,tie,point score,6
125,homer,tied,game,tie,homer game,6
126,homer,tied,game,tie,homer game,6
127,homer,tied,game,tie,homer game,6
128,double,tied,game,tie,double game,6
129,run,tying,game,tie,run game,6
130,double,tied,game,tie,double game,6
131,point,tied,score,tie,point score,6
132,homer,ties,game,tie,homer game,6
133,homer,tied,game,tie,homer game,6
134,run,tied,game,tie,run game,6
135,double,tied,game,tie,double game,6
136,point,tied,score,tie,point score,6
137,double,tied,game,tie,double game,6
138,play,tied,game,tie,play game,5
139,team,tied,series,tie,team series,5
140,pointer,tying,game,tie,pointer game,5
141,team,tied,series,tie,team series,5
142,goal,tied,score,tie,goal score,5
143,pointer,tied,game,tie,pointer game,5
144,play,tied,game,tie,play game,5
145,team,tie,series,tie,team series,5
146,women,tied,hair,tie,women hair,5
147,play,tied,game,tie,play game,5
148,women,tied,hair,tie,women hair,5
149,goals,tied,game,tie,goals game,5
150,pair,tied,knot,tie,pair knot,5
151,pair,tied,knot,tie,pair knot,5
152,pair,tied,knot,tie,pair knot,5
153,goals,tied,game,tie,goals game,5
154,team,tied,games,tie,team games,5
155,women,tie,hair,tie,women hair,5
156,play,tied,game,tie,play game,5
157,pointer,tied,game,tie,pointer game,5
158,goals,tied,game,tie,goals game,5
159,women,tie,hair,tie,women hair,5
160,goals,tied,game,tie,goals game,5
161,team,tie,series,tie,team series,5
162,women,tied,hair,tie,women hair,5
163,team,tied,games,tie,team games,5
164,goal,tied,score,tie,goal score,5
165,goal,tied,score,tie,goal score,5
166,team,tied,games,tie,team games,5
167,goals,tied,game,tie,goals game,5
168,team,tied,games,tie,team games,5
169,team,tied,games,tie,team games,5
170,pointer,tied,game,tie,pointer game,5
171,pair,tied,knot,tie,pair knot,5
172,goal,tied,score,tie,goal score,5
173,play,tied,game,tie,play game,5
174,goal,tied,score,tie,goal score,5
175,team,tie,series,tie,team series,5
176,pointer,tied,game,tie,pointer game,5
177,pair,tied,knot,tie,pair knot,5
178,pitch,tied,game,tie,pitch game,4
179,wins,tied,most,tie,wins most,4
180,teams,tying,games,tie,teams games,4
181,pitch,tied,game,tie,pitch game,4
182,pitch,tied,game,tie,pitch game,4
183,time,tied,record,tie,time record,4
184,game,tied,record,tie,game record,4
185,round,tied,record,tie,round record,4
186,teams,tied,games,tie,teams games,4
187,loss,tying,series,tie,loss series,4
188,players,tied,record,tie,players record,4
189,walk,tied,game,tie,walk game,4
190,teams,tied,games,tie,teams games,4
191,players,tied,record,tie,players record,4
192,team,tied,score,tie,team score,4
193,round,tied,record,tie,round record,4
194,game,tied,record,tie,game record,4
195,loss,tied,series,tie,loss series,4
196,teams,tied,games,tie,teams games,4
197,round,tied,record,tie,round record,4
198,loss,tied,series,tie,loss series,4
199,walk,tied,game,tie,walk game,4
200,time,tied,record,tie,time record,4
201,loss,tied,series,tie,loss series,4
202,game,tied,record,tie,game record,4
203,game,tied,record,tie,game record,4
204,players,tied,record,tie,players record,4
205,time,tied,record,tie,time record,4
206,men,tied,hands,tie,men hands,4
207,walk,tied,game,tie,walk game,4
208,team,tied,score,tie,team score,4
209,group,tied,policemen,tie,group policemen,4
210,wins,tied,most,tie,wins most,4
211,group,tied,policemen,tie,group policemen,4
212,group,tied,policemen,tie,group policemen,4
213,cowboy,ties,calf,tie,cowboy calf,4
214,cowboy,ties,calf,tie,cowboy calf,4
215,time,tied,record,tie,time record,4
216,men,tying,hands,tie,men hands,4
217,cowboy,ties,calf,tie,cowboy calf,4
218,wins,tied,most,tie,wins most,4
219,wins,tied,most,tie,wins most,4
220,walk,tied,game,tie,walk game,4
221,cowboy,ties,calf,tie,cowboy calf,4
222,team,tie,score,tie,team score,4
223,group,tied,policemen,tie,group policemen,4
224,players,tied,record,tie,players record,4
225,team,ties,score,tie,team score,4
226,men,tied,hands,tie,men hands,4
227,men,tied,hands,tie,men hands,4
228,round,tied,record,tie,round record,4
229,pitch,tied,game,tie,pitch game,4
230,alliance,tied,policy,tie,alliance policy,3
231,total,tied,record,tie,total record,3
232,member,ties,pagri,tie,member pagri,3
233,goal,tied,scores,tie,goal scores,3
234,game,tied,game,tie,game game,3
235,team,tied,two,tie,team two,3
236,alliance,tied,policy,tie,alliance policy,3
237,pronouncement,tie,hands,tie,pronouncement hands,3
238,goal,tied,scores,tie,goal scores,3
239,album,tied,record,tie,album record,3
240,kick,tied,game,tie,kick game,3
241,touchdowns,tied,game,tie,touchdowns game,3
242,sisters,tie,talisman,tie,sisters talisman,3
243,yards,tied,record,tie,yards record,3
244,score,tied,all,tie,score all,3
245,goal,tied,scores,tie,goal scores,3
246,men,tying,hair,tie,men hair,3
247,men,tied,guards,tie,men guards,3
248,inning,tied,game,tie,inning game,3
249,win,tied,record,tie,win record,3
250,supporters,tied,ribbons,tie,supporters ribbons,3
251,team,tied,two,tie,team two,3
252,win,tied,record,tie,win record,3
253,team,tied,two,tie,team two,3
254,touchdown,tied,game,tie,touchdown game,3
255,yards,tied,record,tie,yards record,3
256,men,tied,guards,tie,men guards,3
257,men,tie,hair,tie,men hair,3
258,wins,tied,team,tie,wins team,3
259,player,tied,quiz,tie,player quiz,3
260,album,tied,record,tie,album record,3
261,member,ties,pagri,tie,member pagri,3
262,victory,tied,record,tie,victory record,3
263,touchdown,tied,game,tie,touchdown game,3
264,wins,tied,team,tie,wins team,3
265,victory,tied,record,tie,victory record,3
266,touchdown,tied,game,tie,touchdown game,3
267,alliance,tied,policy,tie,alliance policy,3
268,conflict,tied,troops,tie,conflict troops,3
269,player,tied,quiz,tie,player quiz,3
270,inning,tied,game,tie,inning game,3
271,inning,tied,game,tie,inning game,3
272,total,tied,record,tie,total record,3
273,points,tied,record,tie,points record,3
274,team,tied,one,tie,team one,3
275,bowlers,tied,visitors,tie,bowlers visitors,3
276,conflict,tied,troops,tie,conflict troops,3
277,men,tied,hair,tie,men hair,3
278,bowlers,tied,visitors,tie,bowlers visitors,3
279,bowlers,tied,visitors,tie,bowlers visitors,3
280,conflict,tied,troops,tie,conflict troops,3
281,railroads,tied,country,tie,railroads country,3
282,railroads,tied,country,tie,railroads country,3
283,railroads,tied,country,tie,railroads country,3
284,score,tied,all,tie,score all,3
285,team,tied,one,tie,team one,3
286,performance,tied,record,tie,performance record,3
287,men,tied,guards,tie,men guards,3
288,score,tied,all,tie,score all,3
289,member,ties,pagri,tie,member pagri,3
290,game,ties,game,tie,game game,3
291,touchdowns,tied,game,tie,touchdowns game,3
292,win,tied,record,tie,win record,3
293,total,tied,record,tie,total record,3
294,supporters,tied,ribbons,tie,supporters ribbons,3
295,player,tied,quiz,tie,player quiz,3
296,points,tied,record,tie,points record,3
297,pronouncement,tie,hands,tie,pronouncement hands,3
298,cargo,tie,hooks,tie,cargo hooks,3
299,supporters,tied,ribbons,tie,supporters ribbons,3
300,game,tied,game,tie,game game,3
301,yards,tied,record,tie,yards record,3
302,sisters,tie,talisman,tie,sisters talisman,3
303,sisters,tie,talisman,tie,sisters talisman,3
