,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,heroes,hide,origins,hide,heroes origins,5
1,heroes,hide,origins,hide,heroes origins,5
2,heroes,hide,origins,hide,heroes origins,5
3,heroes,hide,origins,hide,heroes origins,5
4,heroes,hide,origins,hide,heroes origins,5
5,father,hides,money,hide,father money,4
6,father,hid,money,hide,father money,4
7,experimenter,hides,toy,hide,experimenter toy,4
8,experimenter,hide,toy,hide,experimenter toy,4
9,experimenter,hide,toy,hide,experimenter toy,4
10,experimenter,hide,toy,hide,experimenter toy,4
11,father,hid,money,hide,father money,4
12,father,hid,money,hide,father money,4
13,people,hid,heritage,hide,people heritage,3
14,institutions,hid,people,hide,institutions people,3
15,two,hide,body,hide,two body,3
16,bacteria,hide,silhouette,hide,bacteria silhouette,3
17,parapet,hides,roof,hide,parapet roof,3
18,men,hidden,body,hide,men body,3
19,two,hid,body,hide,two body,3
20,men,hide,body,hide,men body,3
21,parents,hid,children,hide,parents children,3
22,two,hide,body,hide,two body,3
23,members,hide,identity,hide,members identity,3
24,construction,hides,number,hide,construction number,3
25,members,hide,identity,hide,members identity,3
26,bacteria,hide,silhouette,hide,bacteria silhouette,3
27,father,hid,truth,hide,father truth,3
28,men,hid,body,hide,men body,3
29,people,hid,heritage,hide,people heritage,3
30,institutions,hid,people,hide,institutions people,3
31,parapet,hides,roof,hide,parapet roof,3
32,institutions,hid,people,hide,institutions people,3
33,parents,hide,children,hide,parents children,3
34,momma,hides,cookies,hide,momma cookies,3
35,members,hid,identity,hide,members identity,3
36,momma,hides,cookies,hide,momma cookies,3
37,construction,hides,number,hide,construction number,3
38,father,hides,truth,hide,father truth,3
39,momma,hides,cookies,hide,momma cookies,3
40,construction,hides,number,hide,construction number,3
41,people,hid,heritage,hide,people heritage,3
42,father,hid,truth,hide,father truth,3
43,parapet,hides,roof,hide,parapet roof,3
44,parents,hide,children,hide,parents children,3
45,bacteria,hide,silhouette,hide,bacteria silhouette,3
46,parents,hid,status,hide,parents status,2
47,members,hid,identities,hide,members identities,2
48,answers,hid,truth,hide,answers truth,2
49,men,hid,folboats,hide,men folboats,2
50,pirate,hid,treasure,hide,pirate treasure,2
51,exterior,hides,past,hide,exterior past,2
52,father,hid,family,hide,father family,2
53,pirate,hid,treasure,hide,pirate treasure,2
54,mother,hid,letters,hide,mother letters,2
55,thieves,hide,diamond,hide,thieves diamond,2
56,mother,hiding,child,hide,mother child,2
57,demeanor,hides,nature,hide,demeanor nature,2
58,government,hiding,truth,hide,government truth,2
59,people,hide,things,hide,people things,2
60,exterior,hides,nature,hide,exterior nature,2
61,exterior,hides,secret,hide,exterior secret,2
62,parents,hid,status,hide,parents status,2
63,fog,hides,areas,hide,fog areas,2
64,population,hid,member,hide,population member,2
65,face,hid,soul,hide,face soul,2
66,families,hid,children,hide,families children,2
67,exterior,hides,interior,hide,exterior interior,2
68,people,hide,things,hide,people things,2
69,insistence,hides,character,hide,insistence character,2
70,man,hid,body,hide,man body,2
71,factors,hid,lack,hide,factors lack,2
72,platform,hides,gump,hide,platform gump,2
73,militants,hid,bombs,hide,militants bombs,2
74,body,hide,face,hide,body face,2
75,people,hide,feelings,hide,people feelings,2
76,pearls,hiding,distress,hide,pearls distress,2
77,evolution,hid,truth,hide,evolution truth,2
78,dervishes,hide,age,hide,dervishes age,2
79,parents,hid,activities,hide,parents activities,2
80,body,hide,face,hide,body face,2
81,evolution,hid,truth,hide,evolution truth,2
82,people,hide,identity,hide,people identity,2
83,treasure,hidden,maid,hide,treasure maid,2
84,population,hid,member,hide,population member,2
85,woodcutter,hides,part,hide,woodcutter part,2
86,frame,hides,messages,hide,frame messages,2
87,frame,hides,messages,hide,frame messages,2
88,sister,hid,day,hide,sister day,2
89,son,hid,treasure,hide,son treasure,2
90,cave,hides,entrance,hide,cave entrance,2
91,taskbar,hides,buttons,hide,taskbar buttons,2
92,sister,hid,day,hide,sister day,2
93,dervishes,hide,age,hide,dervishes age,2
94,author,hid,name,hide,author name,2
95,flux,hides,arc,hide,flux arc,2
96,exterior,hides,secret,hide,exterior secret,2
97,one,hides,information,hide,one information,2
98,exterior,hides,nature,hide,exterior nature,2
99,assailants,hid,refuge,hide,assailants refuge,2
100,women,hid,barrels,hide,women barrels,2
101,peoples,hides,signific,hide,peoples signific,2
102,demeanor,hides,mind,hide,demeanor mind,2
103,people,hid,children,hide,people children,2
104,answers,hid,truth,hide,answers truth,2
105,silence,hid,distaste,hide,silence distaste,2
106,male,hides,wings,hide,male wings,2
107,persona,hides,identity,hide,persona identity,2
108,mantle,hiding,foot,hide,mantle foot,2
109,grotto,hides,ruin,hide,grotto ruin,2
110,mother,hid,two,hide,mother two,2
111,apple,hiding,face,hide,apple face,2
112,grotto,hides,ruin,hide,grotto ruin,2
113,cave,hides,entrance,hide,cave entrance,2
114,fog,hides,territory,hide,fog territory,2
115,taskbar,hides,buttons,hide,taskbar buttons,2
116,fog,hides,territory,hide,fog territory,2
117,treasure,hidden,maid,hide,treasure maid,2
118,silence,hid,distaste,hide,silence distaste,2
119,mother,hides,truth,hide,mother truth,2
120,exterior,hides,interior,hide,exterior interior,2
121,flux,hides,arc,hide,flux arc,2
122,body,hides,soul,hide,body soul,2
123,exterior,hides,past,hide,exterior past,2
124,girls,hide,presence,hide,girls presence,2
125,male,hides,wings,hide,male wings,2
