,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,soldiers,smearing,mosques,smear,soldiers mosques,5
1,soldiers,smearing,mosques,smear,soldiers mosques,5
2,soldiers,smearing,mosques,smear,soldiers mosques,5
3,soldiers,smearing,mosques,smear,soldiers mosques,5
4,soldiers,smearing,mosques,smear,soldiers mosques,5
5,book,smeared,name,smear,book name,2
6,ladies,smear,blood,smear,ladies blood,2
7,prisoners,smeared,walls,smear,prisoners walls,2
8,grandfather,smeared,fat,smear,grandfather fat,2
9,prisoners,smeared,walls,smear,prisoners walls,2
10,book,smeared,name,smear,book name,2
11,prisoners,smeared,excrement,smear,prisoners excrement,2
12,prisoners,smeared,excrement,smear,prisoners excrement,2
13,grandfather,smeared,fat,smear,grandfather fat,2
14,police,smeared,supporters,smear,police supporters,2
15,police,smeared,supporters,smear,police supporters,2
16,heretics,smear,bodies,smear,heretics bodies,2
17,heretics,smear,bodies,smear,heretics bodies,2
18,ladies,smear,blood,smear,ladies blood,2
19,members,smeared,faces,smear,members faces,1
20,humans,smear,feces,smear,humans feces,1
21,feces,smeared,people,smear,feces people,1
22,devotees,smear,body,smear,devotees body,1
23,child,smearing,iodine,smear,child iodine,1
24,relatives,smear,henna,smear,relatives henna,1
25,people,smeared,doors,smear,people doors,1
26,brute,smeared,feathers,smear,brute feathers,1
27,singer,smears,lips,smear,singer lips,1
28,roams,smeared,passion,smear,roams passion,1
29,animal,smears,substances,smear,animal substances,1
30,complaints,smear,career,smear,complaints career,1
31,women,smear,blood,smear,women blood,1
32,diffusion,smears,detail,smear,diffusion detail,1
33,generation,smears,people,smear,generation people,1
34,processes,smear,pores,smear,processes pores,1
35,perpetrator,smear,blood,smear,perpetrator blood,1
36,face,smeared,sheet,smear,face sheet,1
37,women,smeared,agent,smear,women agent,1
38,blood,smeared,collage,smear,blood collage,1
39,欲致行廚,smear,hand,smear,欲致行廚 hand,1
40,emperor,smeared,feather,smear,emperor feather,1
41,statue,smeared,protection,smear,statue protection,1
42,shaman,smears,ink,smear,shaman ink,1
43,group,smeared,paint,smear,group paint,1
44,man,smeared,blood,smear,man blood,1
45,portions,smeared,pools,smear,portions pools,1
46,arrow,smeared,arrows,smear,arrow arrows,1
47,conservatives,smear,progressives,smear,conservatives progressives,1
48,one,smear,ashes,smear,one ashes,1
49,passenger,smeared,feces,smear,passenger feces,1
50,women,smear,foreheads,smear,women foreheads,1
51,body,smeared,husband,smear,body husband,1
52,mother,smeared,colours,smear,mother colours,1
53,children,smearing,chocolate,smear,children chocolate,1
54,larva,smears,feces,smear,larva feces,1
55,vibrato,smearing,track,smear,vibrato track,1
56,style,smeared,makeup,smear,style makeup,1
57,family,smeared,name,smear,family name,1
58,aspect,smeared,self,smear,aspect self,1
59,kalnagini,smeared,parting,smear,kalnagini parting,1
60,structure,smear,planes,smear,structure planes,1
61,makers,smeared,ash,smear,makers ash,1
62,women,smear,vermillion,smear,women vermillion,1
63,two,smear,makeup,smear,two makeup,1
64,bee,smeared,wax,smear,bee wax,1
65,face,smeared,withdrawal,smear,face withdrawal,1
66,group,smear,feces,smear,group feces,1
67,guy,smeared,ink,smear,guy ink,1
68,jowls,smeared,derision,smear,jowls derision,1
69,nuthatches,smear,sap,smear,nuthatches sap,1
70,eyelashes,smear,lenses,smear,eyelashes lenses,1
71,two,smeared,face,smear,two face,1
72,tar,smeared,bodies,smear,tar bodies,1
73,atmosphere,smeared,images,smear,atmosphere images,1
74,sadhus,smeared,body,smear,sadhus body,1
75,adults,smear,powder,smear,adults powder,1
76,group,smeared,candidate,smear,group candidate,1
77,ash,smeared,panchavati,smear,ash panchavati,1
78,bodies,smeared,letters,smear,bodies letters,1
79,scandal,smears,reputations,smear,scandal reputations,1
80,sister,smears,reputation,smear,sister reputation,1
81,sitting,smearing,makeup,smear,sitting makeup,1
82,soldiers,smear,lime,smear,soldiers lime,1
83,sediments,smear,value,smear,sediments value,1
84,one,smears,law,smear,one law,1
85,work,smeared,works,smear,work works,1
86,band,smeared,lipstick,smear,band lipstick,1
87,dancers,smear,vibhooti,smear,dancers vibhooti,1
88,hurt,smears,face,smear,hurt face,1
89,troll,smeared,content,smear,troll content,1
90,prince,smeared,mouth,smear,prince mouth,1
91,user,smears,glue,smear,user glue,1
92,women,smear,mud,smear,women mud,1
93,devotees,smear,forehead,smear,devotees forehead,1
94,enemies,smear,poison,smear,enemies poison,1
95,artisans,smear,cloth,smear,artisans cloth,1
96,schemes,smear,time,smear,schemes time,1
