,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,right,propped,executive,prop,right executive,2
1,right,propped,executive,prop,right executive,2
2,beginning,propped,authority,prop,beginning authority,1
3,concessions,prop,regime,prop,concessions regime,1
4,court,propped,general,prop,court general,1
5,links,props,expatriate,prop,links expatriate,1
6,symbols,propped,slavery,prop,symbols slavery,1
7,merchants,propped,buildings,prop,merchants buildings,1
8,grandfather,propped,shell,prop,grandfather shell,1
9,club,propping,whole,prop,club whole,1
10,melodrama,props,dialogue,prop,melodrama dialogue,1
11,grandfathers,prop,spending,prop,grandfathers spending,1
12,women,prop,world,prop,women world,1
13,participants,prop,feet,prop,participants feet,1
14,men,prop,place,prop,men place,1
15,bladder,propped,fins,prop,bladder fins,1
16,end,propped,rest,prop,end rest,1
17,fullback,prop,half,prop,fullback half,1
18,design,props,film,prop,design film,1
19,club,propped,league,prop,club league,1
20,men,prop,bodies,prop,men bodies,1
21,authorities,prop,power,prop,authorities power,1
22,debris,propped,end,prop,debris end,1
23,father,props,tramp,prop,father tramp,1
24,reorganization,propped,company,prop,reorganization company,1
25,sides,propped,guns,prop,sides guns,1
26,statue,props,makers,prop,statue makers,1
27,neoliberals,props,industries,prop,neoliberals industries,1
28,hero,propped,soldiers,prop,hero soldiers,1
29,apologetics,propped,schools,prop,apologetics schools,1
30,remains,propped,piece,prop,remains piece,1
31,mats,propped,scrambling,prop,mats scrambling,1
32,mountains,prop,clouds,prop,mountains clouds,1
33,faction,propped,government,prop,faction government,1
34,force,propped,authority,prop,force authority,1
35,bodies,propped,fins,prop,bodies fins,1
36,men,propping,girders,prop,men girders,1
37,drawers,propped,figure,prop,drawers figure,1
38,stepmother,props,body,prop,stepmother body,1
39,dexter,propped,all,prop,dexter all,1
40,boughs,propped,supports,prop,boughs supports,1
41,doors,propped,atmosphere,prop,doors atmosphere,1
42,player,propped,ball,prop,player ball,1
43,sticks,prop,one,prop,sticks one,1
44,kitchen,propped,floors,prop,kitchen floors,1
45,copies,propped,satyr,prop,copies satyr,1
46,firefighters,propped,ones,prop,firefighters ones,1
