,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,personnel,poured,range,pour,personnel range,16
1,personnel,poured,range,pour,personnel range,16
2,personnel,poured,range,pour,personnel range,16
3,personnel,poured,range,pour,personnel range,16
4,personnel,poured,range,pour,personnel range,16
5,personnel,poured,range,pour,personnel range,16
6,personnel,poured,range,pour,personnel range,16
7,personnel,poured,range,pour,personnel range,16
8,personnel,poured,range,pour,personnel range,16
9,personnel,poured,range,pour,personnel range,16
10,personnel,poured,range,pour,personnel range,16
11,personnel,poured,range,pour,personnel range,16
12,personnel,poured,range,pour,personnel range,16
13,personnel,poured,range,pour,personnel range,16
14,personnel,poured,range,pour,personnel range,16
15,personnel,poured,range,pour,personnel range,16
16,blood,pouring,face,pour,blood face,6
17,men,poured,fire,pour,men fire,6
18,blood,poured,face,pour,blood face,6
19,blood,pouring,face,pour,blood face,6
20,men,poured,fire,pour,men fire,6
21,men,poured,fire,pour,men fire,6
22,blood,pouring,face,pour,blood face,6
23,men,poured,fire,pour,men fire,6
24,men,poured,fire,pour,men fire,6
25,blood,pouring,face,pour,blood face,6
26,blood,pouring,face,pour,blood face,6
27,men,poured,fire,pour,men fire,6
28,one,poured,water,pour,one water,4
29,one,pours,water,pour,one water,4
30,one,pours,water,pour,one water,4
31,man,poured,gasoline,pour,man gasoline,4
32,government,pouring,resources,pour,government resources,4
33,people,pour,water,pour,people water,4
34,people,poured,boom,pour,people boom,4
35,man,poured,gasoline,pour,man gasoline,4
36,people,poured,boom,pour,people boom,4
37,people,pour,water,pour,people water,4
38,man,poured,gasoline,pour,man gasoline,4
39,people,poured,boom,pour,people boom,4
40,man,pours,gasoline,pour,man gasoline,4
41,people,poured,boom,pour,people boom,4
42,government,poured,resources,pour,government resources,4
43,people,pour,water,pour,people water,4
44,government,pour,resources,pour,government resources,4
45,government,poured,resources,pour,government resources,4
46,one,poured,water,pour,one water,4
47,people,pouring,water,pour,people water,4
48,firefighters,poured,water,pour,firefighters water,3
49,woman,pours,contents,pour,woman contents,3
50,sides,poured,resources,pour,sides resources,3
51,gold,poured,throat,pour,gold throat,3
52,story,poured,building,pour,story building,3
53,woman,pours,contents,pour,woman contents,3
54,sides,poured,resources,pour,sides resources,3
55,meltwater,poured,long,pour,meltwater long,3
56,women,pouring,milk,pour,women milk,3
57,boy,poured,medicine,pour,boy medicine,3
58,women,pouring,milk,pour,women milk,3
59,troops,poured,bridgehead,pour,troops bridgehead,3
60,boy,poured,medicine,pour,boy medicine,3
61,story,poured,building,pour,story building,3
62,boy,poured,medicine,pour,boy medicine,3
63,mob,poured,gasoline,pour,mob gasoline,3
64,story,poured,building,pour,story building,3
65,sides,poured,resources,pour,sides resources,3
66,flood,poured,canal,pour,flood canal,3
67,man,pours,water,pour,man water,3
68,water,poured,head,pour,water head,3
69,water,poured,head,pour,water head,3
70,firefighters,poured,water,pour,firefighters water,3
71,woman,pours,contents,pour,woman contents,3
72,troops,poured,bridgehead,pour,troops bridgehead,3
73,women,pour,milk,pour,women milk,3
74,mob,poured,gasoline,pour,mob gasoline,3
75,gold,poured,throat,pour,gold throat,3
76,mob,poured,gasoline,pour,mob gasoline,3
77,man,pours,water,pour,man water,3
78,water,poured,head,pour,water head,3
79,meltwater,poured,long,pour,meltwater long,3
80,woman,pours,water,pour,woman water,3
81,gold,poured,throat,pour,gold throat,3
82,meltwater,poured,long,pour,meltwater long,3
83,man,pours,water,pour,man water,3
84,woman,pour,water,pour,woman water,3
85,troops,poured,bridgehead,pour,troops bridgehead,3
86,flood,poured,canal,pour,flood canal,3
87,woman,poured,water,pour,woman water,3
88,flood,poured,canal,pour,flood canal,3
89,firefighters,poured,water,pour,firefighters water,3
90,crew,poured,water,pour,crew water,2
91,person,poured,water,pour,person water,2
92,ink,poured,surface,pour,ink surface,2
93,boys,poured,ashes,pour,boys ashes,2
94,ability,poured,fortune,pour,ability fortune,2
95,water,poured,fire,pour,water fire,2
96,sweat,pouring,face,pour,sweat face,2
97,women,poured,jars,pour,women jars,2
98,ink,poured,surface,pour,ink surface,2
99,host,pours,water,pour,host water,2
100,water,poured,fire,pour,water fire,2
101,host,pours,tea,pour,host tea,2
102,group,poured,blood,pour,group blood,2
103,host,pours,tea,pour,host tea,2
104,people,pouring,buckets,pour,people buckets,2
105,initiator,pours,water,pour,initiator water,2
106,host,poured,water,pour,host water,2
107,trains,poured,crowds,pour,trains crowds,2
108,report,poured,fuel,pour,report fuel,2
109,soldier,poured,water,pour,soldier water,2
110,water,poured,canon,pour,water canon,2
111,water,poured,canon,pour,water canon,2
112,one,pours,wine,pour,one wine,2
113,company,poured,gold,pour,company gold,2
114,enemy,poured,fire,pour,enemy fire,2
115,orders,poured,suit,pour,orders suit,2
116,troops,poured,rampart,pour,troops rampart,2
117,forces,poured,fire,pour,forces fire,2
118,vandals,poured,ashes,pour,vandals ashes,2
119,bucket,poured,head,pour,bucket head,2
120,lava,poured,slopes,pour,lava slopes,2
121,vandals,poured,ashes,pour,vandals ashes,2
122,people,pouring,champagne,pour,people champagne,2
123,ships,poured,fire,pour,ships fire,2
124,team,pours,gold,pour,team gold,2
125,broth,poured,momo,pour,broth momo,2
126,enemy,poured,fire,pour,enemy fire,2
127,workers,poured,concrete,pour,workers concrete,2
128,head,poured,paper,pour,head paper,2
129,blood,pouring,nose,pour,blood nose,2
130,ability,poured,fortune,pour,ability fortune,2
131,council,poured,houses,pour,council houses,2
132,council,poured,houses,pour,council houses,2
133,women,poured,jars,pour,women jars,2
134,sages,poured,offering,pour,sages offering,2
135,mother,pours,water,pour,mother water,2
136,members,poured,water,pour,members water,2
137,team,pours,gold,pour,team gold,2
138,lava,pours,slopes,pour,lava slopes,2
139,protesters,poured,paint,pour,protesters paint,2
140,enemy,poured,rain,pour,enemy rain,2
141,head,poured,paper,pour,head paper,2
142,enemy,poured,rain,pour,enemy rain,2
143,participants,pour,salt,pour,participants salt,2
144,housewife,poured,water,pour,housewife water,2
145,priests,poured,water,pour,priests water,2
146,miners,poured,vinegar,pour,miners vinegar,2
147,initiator,pours,water,pour,initiator water,2
148,contractors,poured,concrete,pour,contractors concrete,2
149,broth,poured,momo,pour,broth momo,2
150,host,pours,coffee,pour,host coffee,2
151,pièces,pour,altos,pour,pièces altos,2
152,milk,poured,ice,pour,milk ice,2
153,campaigners,poured,oil,pour,campaigners oil,2
154,investigation,poured,doubt,pour,investigation doubt,2
155,members,poured,water,pour,members water,2
156,miners,poured,vinegar,pour,miners vinegar,2
157,host,pours,coffee,pour,host coffee,2
158,contractors,poured,concrete,pour,contractors concrete,2
159,people,pour,champagne,pour,people champagne,2
160,drills,pour,gunpowder,pour,drills gunpowder,2
161,feathers,pour,snow,pour,feathers snow,2
162,pièces,pour,altos,pour,pièces altos,2
163,clan,poured,riches,pour,clan riches,2
164,workers,poured,concrete,pour,workers concrete,2
165,person,pours,water,pour,person water,2
166,people,poured,gifts,pour,people gifts,2
167,company,poured,gold,pour,company gold,2
168,boys,poured,ashes,pour,boys ashes,2
169,priests,poured,water,pour,priests water,2
170,tears,pouring,faces,pour,tears faces,2
171,angel,poured,bowl,pour,angel bowl,2
172,bucket,poured,head,pour,bucket head,2
173,drills,pour,gunpowder,pour,drills gunpowder,2
174,people,pouring,buckets,pour,people buckets,2
175,waters,poured,levee,pour,waters levee,2
176,housewife,pours,water,pour,housewife water,2
177,crew,poured,water,pour,crew water,2
178,police,poured,water,pour,police water,2
179,owner,poured,acid,pour,owner acid,2
180,report,poured,fuel,pour,report fuel,2
181,revolutionaries,poured,fire,pour,revolutionaries fire,2
182,milk,poured,ice,pour,milk ice,2
183,blood,poured,altar,pour,blood altar,2
184,campaigners,poured,oil,pour,campaigners oil,2
185,mother,pouring,water,pour,mother water,2
186,feathers,pour,snow,pour,feathers snow,2
187,owner,poured,acid,pour,owner acid,2
188,people,poured,gifts,pour,people gifts,2
189,ships,pouring,fire,pour,ships fire,2
190,shooter,pour,powder,pour,shooter powder,2
191,shooter,poured,powder,pour,shooter powder,2
192,angel,poured,bowl,pour,angel bowl,2
193,cow,pours,milk,pour,cow milk,2
194,orders,poured,suit,pour,orders suit,2
195,waters,poured,levee,pour,waters levee,2
196,blood,poured,altar,pour,blood altar,2
197,police,poured,water,pour,police water,2
198,thousands,poured,vote,pour,thousands vote,2
199,group,poured,gasoline,pour,group gasoline,2
200,thousands,poured,vote,pour,thousands vote,2
201,investigation,poured,doubt,pour,investigation doubt,2
202,participants,pour,salt,pour,participants salt,2
203,revolutionaries,poured,fire,pour,revolutionaries fire,2
204,craftsman,poured,metal,pour,craftsman metal,2
205,one,poured,wine,pour,one wine,2
206,sweat,pouring,face,pour,sweat face,2
207,blood,pouring,nose,pour,blood nose,2
208,woman,poured,ink,pour,woman ink,2
209,soldier,poured,water,pour,soldier water,2
210,priest,poured,liquor,pour,priest liquor,2
211,priest,poured,liquor,pour,priest liquor,2
212,cow,poured,milk,pour,cow milk,2
213,group,poured,gasoline,pour,group gasoline,2
214,wine,poured,service,pour,wine service,2
215,wine,poured,service,pour,wine service,2
216,clan,poured,riches,pour,clan riches,2
217,tears,pouring,faces,pour,tears faces,2
218,group,poured,blood,pour,group blood,2
219,woman,poured,ink,pour,woman ink,2
220,forces,poured,fire,pour,forces fire,2
221,protesters,poured,paint,pour,protesters paint,2
222,trains,poured,crowds,pour,trains crowds,2
223,troops,poured,rampart,pour,troops rampart,2
224,craftsman,poured,metal,pour,craftsman metal,2
225,sages,poured,offering,pour,sages offering,2
226,blood,pours,chauffeur,pour,blood chauffeur,1
227,player,pours,amount,pour,player amount,1
228,mask,pours,water,pour,mask water,1
229,phylacteries,poured,bitterness,pour,phylacteries bitterness,1
230,mountaineers,poured,concrete,pour,mountaineers concrete,1
231,liquor,poured,throats,pour,liquor throats,1
232,firemen,poured,coals,pour,firemen coals,1
233,students,poured,gasoline,pour,students gasoline,1
234,employee,pours,chlorine,pour,employee chlorine,1
235,mixture,poured,top,pour,mixture top,1
236,metal,poured,hardens,pour,metal hardens,1
237,lark,pour,unpremeditated,pour,lark unpremeditated,1
238,auger,poured,grain,pour,auger grain,1
239,breaks,pours,whisky,pour,breaks whisky,1
240,dear,pouring,volley,pour,dear volley,1
241,petrol,poured,barbecue,pour,petrol barbecue,1
242,eruption,poured,meters,pour,eruption meters,1
243,battalion,poured,yards,pour,battalion yards,1
244,animals,pour,fluids,pour,animals fluids,1
245,fire,poured,rear,pour,fire rear,1
246,brothers,poured,stock,pour,brothers stock,1
247,band,poured,efforts,pour,band efforts,1
248,fans,poured,clock,pour,fans clock,1
249,windows,poured,sills,pour,windows sills,1
250,song,poured,guitar,pour,song guitar,1
251,custodians,pour,libation,pour,custodians libation,1
252,army,poured,kerosene,pour,army kerosene,1
253,car,pour,oil,pour,car oil,1
254,layers,poured,cake,pour,layers cake,1
255,smoke,pours,sky,pour,smoke sky,1
256,mail,poured,petition,pour,mail petition,1
257,firemen,poured,hoses,pour,firemen hoses,1
258,musicians,pouring,hearts,pour,musicians hearts,1
259,support,poured,police,pour,support police,1
260,author,poured,feelings,pour,author feelings,1
261,reading,pour,actes,pour,reading actes,1
262,fountains,pour,gallons,pour,fountains gallons,1
263,maid,pours,soup,pour,maid soup,1
264,vapour,poured,brick,pour,vapour brick,1
265,priests,poured,altar,pour,priests altar,1
266,fans,poured,substance,pour,fans substance,1
267,rashes,pours,abscess,pour,rashes abscess,1
268,results,pouring,account,pour,results account,1
269,rooster,pours,fraction,pour,rooster fraction,1
270,river,poured,water,pour,river water,1
271,people,pour,salt,pour,people salt,1
272,storm,poured,rainfall,pour,storm rainfall,1
273,teams,pour,powder,pour,teams powder,1
274,parishioners,poured,water,pour,parishioners water,1
275,rain,pours,fire,pour,rain fire,1
276,albums,pour,petits,pour,albums petits,1
277,water,pours,cascade,pour,water cascade,1
278,chansons,pour,les,pour,chansons les,1
279,protesters,poured,water,pour,protesters water,1
280,election,poured,thousands,pour,election thousands,1
281,water,pours,boulders,pour,water boulders,1
282,days,pouring,rain,pour,days rain,1
