,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,vessel,bow,thrusters,bow,vessel thrusters,6
1,vessel,bow,thrusters,bow,vessel thrusters,6
2,vessel,bow,thrusters,bow,vessel thrusters,6
3,vessel,bow,thrusters,bow,vessel thrusters,6
4,vessel,bow,thrusters,bow,vessel thrusters,6
5,vessel,bow,thrusters,bow,vessel thrusters,6
6,patient,bows,head,bow,patient head,3
7,patient,bows,head,bow,patient head,3
8,patient,bows,head,bow,patient head,3
9,plays,bowed,guitar,bow,plays guitar,2
10,all,bow,heads,bow,all heads,2
11,harmonics,bowing,string,bow,harmonics string,2
12,plays,bowed,guitar,bow,plays guitar,2
13,crowds,bowed,heads,bow,crowds heads,2
14,wheel,bow,strings,bow,wheel strings,2
15,fingers,bowed,inwards,bow,fingers inwards,2
16,figure,bowed,head,bow,figure head,2
17,priest,bows,head,bow,priest head,2
18,fingers,bowed,inwards,bow,fingers inwards,2
19,wheel,bowed,strings,bow,wheel strings,2
20,crowds,bowed,heads,bow,crowds heads,2
21,men,bowed,heads,bow,men heads,2
22,people,bowed,heads,bow,people heads,2
23,priest,bows,head,bow,priest head,2
24,horse,bowing,head,bow,horse head,2
25,figure,bowed,head,bow,figure head,2
26,men,bow,ties,bow,men ties,2
27,horse,bows,head,bow,horse head,2
28,harmonics,bowing,string,bow,harmonics string,2
29,men,bowed,heads,bow,men heads,2
30,ship,bow,thruster,bow,ship thruster,2
31,ship,bow,thruster,bow,ship thruster,2
32,family,bowed,instruments,bow,family instruments,2
33,viaduct,bows,eastwards,bow,viaduct eastwards,2
34,fantail,bow,brooch,bow,fantail brooch,2
35,fantail,bow,brooch,bow,fantail brooch,2
36,all,bowed,heads,bow,all heads,2
37,people,bow,heads,bow,people heads,2
38,viaduct,bows,eastwards,bow,viaduct eastwards,2
39,family,bowed,instruments,bow,family instruments,2
40,men,bow,ties,bow,men ties,2
41,wind,bows,stems,bow,wind stems,1
42,manner,bowed,aspects,bow,manner aspects,1
43,quarry,bow,chasers,bow,quarry chasers,1
44,objects,bowed,battery,bow,objects battery,1
45,number,bow,type,bow,number type,1
46,dwarfs,bowed,heads,bow,dwarfs heads,1
47,female,bows,head,bow,female head,1
48,archers,bow,steps,bow,archers steps,1
