,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,earthquake,woke,people,wake,earthquake people,3
1,earthquake,woke,people,wake,earthquake people,3
2,earthquake,woke,people,wake,earthquake people,3
3,child,wakes,father,wake,child father,2
4,sleep,wake,patterns,wake,sleep patterns,2
5,child,wakes,father,wake,child father,2
6,wife,woke,husband,wake,wife husband,2
7,tremors,woke,people,wake,tremors people,2
8,tremors,woke,people,wake,tremors people,2
9,sleep,wake,patterns,wake,sleep patterns,2
10,devotees,wake,bath,wake,devotees bath,2
11,soldier,woke,general,wake,soldier general,2
12,wife,woke,husband,wake,wife husband,2
13,work,woke,people,wake,work people,2
14,soldier,woke,general,wake,soldier general,2
15,image,wake,machine,wake,image machine,2
16,image,wake,machine,wake,image machine,2
17,light,wake,therapy,wake,light therapy,2
18,work,woke,people,wake,work people,2
19,devotees,wake,bath,wake,devotees bath,2
20,light,wake,therapy,wake,light therapy,2
21,sleep,wake,button,wake,sleep button,1
22,boy,wakes,cousin,wake,boy cousin,1
23,bed,wake,snooze,wake,bed snooze,1
24,two,woke,boy,wake,two boy,1
25,manager,woke,referee,wake,manager referee,1
26,ghosts,wake,boarders,wake,ghosts boarders,1
27,system,wakes,data,wake,system data,1
28,commander,wakes,child,wake,commander child,1
29,man,wakes,door,wake,man door,1
30,girl,wakes,happenings,wake,girl happenings,1
31,father,wakes,beagle,wake,father beagle,1
32,infants,woke,times,wake,infants times,1
33,spider,wakes,web,wake,spider web,1
34,machine,wakes,family,wake,machine family,1
35,length,wake,cycle,wake,length cycle,1
36,show,woke,man,wake,show man,1
37,characters,wake,ways,wake,characters ways,1
38,patron,wakes,gaze,wake,patron gaze,1
39,name,wakes,curiosity,wake,name curiosity,1
40,women,wake,pot,wake,women pot,1
41,transection,wake,cycle,wake,transection cycle,1
42,girl,wakes,house,wake,girl house,1
43,monk,woke,cries,wake,monk cries,1
44,partygoers,wake,songs,wake,partygoers songs,1
45,host,woke,players,wake,host players,1
46,girl,wakes,witch,wake,girl witch,1
47,men,woke,residents,wake,men residents,1
48,sirens,wake,neighbourhood,wake,sirens neighbourhood,1
49,students,woke,household,wake,students household,1
50,one,woke,light,wake,one light,1
51,disturbance,wakes,colonel,wake,disturbance colonel,1
52,midnight,wake,call,wake,midnight call,1
53,success,woke,interest,wake,success interest,1
54,sorrow,waked,tear,wake,sorrow tear,1
55,heroine,wake,daughter,wake,heroine daughter,1
56,thief,wakes,man,wake,thief man,1
57,upsetting,wake,patterns,wake,upsetting patterns,1
58,commotion,wakes,kids,wake,commotion kids,1
59,guys,wake,letter,wake,guys letter,1
60,shepherd,wakes,master,wake,shepherd master,1
61,initiatives,wake,opposition,wake,initiatives opposition,1
62,all,wakes,laughing,wake,all laughing,1
63,girls,woke,screaming,wake,girls screaming,1
64,father,woke,rest,wake,father rest,1
65,elderly,wake,times,wake,elderly times,1
66,boy,woke,genie,wake,boy genie,1
67,time,wake,patterns,wake,time patterns,1
68,mother,wakes,friends,wake,mother friends,1
69,boys,woke,evil,wake,boys evil,1
70,situation,woke,rebels,wake,situation rebels,1
71,parts,waking,states,wake,parts states,1
72,family,wakes,breakfast,wake,family breakfast,1
73,explosion,woke,hundreds,wake,explosion hundreds,1
74,voice,waking,moments,wake,voice moments,1
75,wife,wakes,way,wake,wife way,1
76,trumpeters,wake,people,wake,trumpeters people,1
77,son,wakes,mother,wake,son mother,1
78,bear,woke,mouse,wake,bear mouse,1
79,remains,wake,arrangement,wake,remains arrangement,1
80,gods,wake,action,wake,gods action,1
81,man,woke,thing,wake,man thing,1
82,husband,wakes,coffee,wake,husband coffee,1
83,cry,wakes,family,wake,cry family,1
84,help,woke,residents,wake,help residents,1
85,father,woke,calls,wake,father calls,1
86,men,wake,third,wake,men third,1
87,heroes,wake,students,wake,heroes students,1
88,man,wakes,gun,wake,man gun,1
89,noise,woke,children,wake,noise children,1
90,rest,wake,people,wake,rest people,1
91,farmer,wakes,memory,wake,farmer memory,1
92,zonbis,wake,populace,wake,zonbis populace,1
93,zonbis,woke,vengeance,wake,zonbis vengeance,1
94,grandfather,woke,pig,wake,grandfather pig,1
95,children,wake,houses,wake,children houses,1
96,rabbit,wakes,animal,wake,rabbit animal,1
97,quake,woke,everyone,wake,quake everyone,1
98,operator,wakes,citizens,wake,operator citizens,1
99,new,wake,call,wake,new call,1
100,wife,wake,youth,wake,wife youth,1
101,noise,woke,locals,wake,noise locals,1
102,man,wakes,bottle,wake,man bottle,1
103,activity,wake,schedules,wake,activity schedules,1
104,angle,wake,inflow,wake,angle inflow,1
105,group,wakes,vial,wake,group vial,1
106,dad,waking,family,wake,dad family,1
107,men,wake,control,wake,men control,1
108,daughter,wakes,animal,wake,daughter animal,1
109,students,wake,classes,wake,students classes,1
110,composer,woke,time,wake,composer time,1
111,grandparents,wake,kids,wake,grandparents kids,1
112,similarities,wake,regulator,wake,similarities regulator,1
113,couple,woke,child,wake,couple child,1
114,angels,wake,thee,wake,angels thee,1
115,people,wake,fuck,wake,people fuck,1
116,vapor,wake,canines,wake,vapor canines,1
117,woman,wakes,swimming,wake,woman swimming,1
118,user,woke,time,wake,user time,1
119,bandits,wake,chase,wake,bandits chase,1
120,mother,wakes,child,wake,mother child,1
121,policemen,woke,students,wake,policemen students,1
122,women,wake,work,wake,women work,1
123,kids,wake,parents,wake,kids parents,1
124,dozens,woke,residents,wake,dozens residents,1
125,disorder,wake,schedule,wake,disorder schedule,1
126,presence,wake,cycling,wake,presence cycling,1
127,screams,woke,neighbors,wake,screams neighbors,1
128,wounds,wake,research,wake,wounds research,1
129,sister,woke,family,wake,sister family,1
130,describe,woke,capitalism,wake,describe capitalism,1
131,player,wakes,gift,wake,player gift,1
132,guests,wake,morning,wake,guests morning,1
133,sonar,wake,homing,wake,sonar homing,1
134,dog,wakes,partner,wake,dog partner,1
135,peer,wake,disorders,wake,peer disorders,1
136,man,wakes,beauty,wake,man beauty,1
137,stranger,wakes,search,wake,stranger search,1
138,show,wake,show,wake,show show,1
139,evening,wakes,aisles,wake,evening aisles,1
140,vibrations,wake,colony,wake,vibrations colony,1
141,man,wakes,explorers,wake,man explorers,1
142,kids,wake,pageantry,wake,kids pageantry,1
143,society,woke,power,wake,society power,1
144,vacuum,wake,concept,wake,vacuum concept,1
145,instruction,woke,processor,wake,instruction processor,1
146,referee,woke,count,wake,referee count,1
147,word,waked,aspirations,wake,word aspirations,1
148,narrator,wakes,ghosts,wake,narrator ghosts,1
149,characters,wake,morning,wake,characters morning,1
150,nature,wake,mechanisms,wake,nature mechanisms,1
151,girl,wakes,form,wake,girl form,1
152,weekly,wake,call,wake,weekly call,1
153,sisters,woke,nothing,wake,sisters nothing,1
154,efforts,wake,most,wake,efforts most,1
155,morning,wake,songs,wake,morning songs,1
156,urge,woke,patient,wake,urge patient,1
157,lovers,wake,dazed,wake,lovers dazed,1
158,sleep,wake,cycling,wake,sleep cycling,1
159,boy,wakes,voice,wake,boy voice,1
160,snakes,wake,death,wake,snakes death,1
161,sculptor,wakes,father,wake,sculptor father,1
162,community,woke,negotiations,wake,community negotiations,1
163,child,wakes,cat,wake,child cat,1
164,team,woke,adjustment,wake,team adjustment,1
165,scene,woken,fly,wake,scene fly,1
166,screams,wake,chief,wake,screams chief,1
167,group,wakes,evacuation,wake,group evacuation,1
168,gillie,wakes,hand,wake,gillie hand,1
169,consumer,wake,consumer,wake,consumer consumer,1
170,one,woke,captain,wake,one captain,1
171,voice,wakes,toys,wake,voice toys,1
172,somebody,woke,food,wake,somebody food,1
173,host,wakes,reply,wake,host reply,1
174,people,wake,times,wake,people times,1
175,logs,wake,sources,wake,logs sources,1
176,counter,woke,machine,wake,counter machine,1
177,displays,wake,patterns,wake,displays patterns,1
178,control,wake,schedule,wake,control schedule,1
179,number,woke,inhabitants,wake,number inhabitants,1
180,wing,wake,blankets,wake,wing blankets,1
181,people,wake,placards,wake,people placards,1
182,family,woke,neighbors,wake,family neighbors,1
183,nodes,wake,patterns,wake,nodes patterns,1
184,individuals,wake,paralyzed,wake,individuals paralyzed,1
185,noise,wakes,poet,wake,noise poet,1
186,one,wakes,existence,wake,one existence,1
187,causes,wake,vortex,wake,causes vortex,1
188,generates,wake,turbulence,wake,generates turbulence,1
189,game,woke,sprints,wake,game sprints,1
190,prisoners,wake,calls,wake,prisoners calls,1
191,mothersfuckers,wake,etc,wake,mothersfuckers etc,1
192,injuries,wake,jumping,wake,injuries jumping,1
193,person,wakes,djinn,wake,person djinn,1
194,one,woke,associations,wake,one associations,1
195,cat,wakes,wife,wake,cat wife,1
196,babblers,wake,foraging,wake,babblers foraging,1
197,remembrance,wake,rage,wake,remembrance rage,1
198,choros,wake,songs,wake,choros songs,1
199,baboon,wake,burrow,wake,baboon burrow,1
200,shots,woke,children,wake,shots children,1
201,person,woke,press,wake,person press,1
202,caveman,wakes,revenge,wake,caveman revenge,1
203,queen,woke,everyone,wake,queen everyone,1
204,students,wake,minds,wake,students minds,1
205,changes,woke,amounts,wake,changes amounts,1
206,males,wake,weeks,wake,males weeks,1
207,father,wakes,absence,wake,father absence,1
208,conversation,woke,mother,wake,conversation mother,1
209,four,wake,noise,wake,four noise,1
210,systems,wake,page,wake,systems page,1
211,screams,woke,mother,wake,screams mother,1
212,bear,woke,houses,wake,bear houses,1
213,drones,wake,series,wake,drones series,1
214,ladies,wake,meeting,wake,ladies meeting,1
215,noise,wakes,neighbour,wake,noise neighbour,1
216,cat,wakes,pan,wake,cat pan,1
217,moushi,wake,gozaimasen,wake,moushi gozaimasen,1
218,boy,wakes,narrator,wake,boy narrator,1
219,narrator,wakes,memory,wake,narrator memory,1
220,variation,wake,cycles,wake,variation cycles,1
221,satyrs,wake,nymphs,wake,satyrs nymphs,1
222,news,waking,breaks,wake,news breaks,1
223,offense,woke,points,wake,offense points,1
224,swarms,wake,universe,wake,swarms universe,1
225,barking,woke,everyone,wake,barking everyone,1
226,people,wake,fall,wake,people fall,1
227,queen,wakes,king,wake,queen king,1
228,partook,woke,chapel,wake,partook chapel,1
229,noise,wakes,counselor,wake,noise counselor,1
230,roosters,wake,town,wake,roosters town,1
231,study,wake,problems,wake,study problems,1
232,cableway,wake,boarding,wake,cableway boarding,1
233,institution,wake,problems,wake,institution problems,1
234,scheduler,wakes,computer,wake,scheduler computer,1
235,government,wakes,impact,wake,government impact,1
236,patients,wake,time,wake,patients time,1
237,animals,woke,hare,wake,animals hare,1
238,expedition,woke,evil,wake,expedition evil,1
239,bears,wake,filming,wake,bears filming,1
240,narrator,wakes,return,wake,narrator return,1
241,noise,wakes,twins,wake,noise twins,1
242,characters,wake,activities,wake,characters activities,1
243,man,woke,zoo,wake,man zoo,1
244,dragons,woke,brother,wake,dragons brother,1
245,schedule,waking,cello,wake,schedule cello,1
246,sister,wake,witch,wake,sister witch,1
247,passive,wake,homing,wake,passive homing,1
248,mother,wake,labourers,wake,mother labourers,1
249,man,wakes,audience,wake,man audience,1
250,prince,wakes,maid,wake,prince maid,1
251,princess,wakes,husband,wake,princess husband,1
252,people,wake,hearts,wake,people hearts,1
253,man,wakes,actions,wake,man actions,1
254,women,wake,screaming,wake,women screaming,1
255,police,woke,activists,wake,police activists,1
256,man,wakes,girl,wake,man girl,1
257,reflection,wakes,prince,wake,reflection prince,1
258,both,waking,teens,wake,both teens,1
259,victim,wakes,head,wake,victim head,1
260,story,waking,kidney,wake,story kidney,1
261,needles,woken,drugs,wake,needles drugs,1
