,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,name,disappeared,century,disappear,name century,3
1,name,disappeared,century,disappear,name century,3
2,club,disappeared,organizations,disappear,club organizations,3
3,people,disappeared,regime,disappear,people regime,3
4,husband,disappears,taboo,disappear,husband taboo,3
5,name,disappeared,century,disappear,name century,3
6,husband,disappears,taboo,disappear,husband taboo,3
7,club,disappeared,organizations,disappear,club organizations,3
8,people,disappeared,regime,disappear,people regime,3
9,people,disappeared,regime,disappear,people regime,3
10,husband,disappears,taboo,disappear,husband taboo,3
11,club,disappeared,organizations,disappear,club organizations,3
12,pain,disappears,control,disappear,pain control,2
13,woman,disappears,woman,disappear,woman woman,2
14,bumpers,disappear,level,disappear,bumpers level,2
15,bumpers,disappear,level,disappear,bumpers level,2
16,woman,disappears,woman,disappear,woman woman,2
17,figure,disappeared,people,disappear,figure people,2
18,woman,disappeared,man,disappear,woman man,2
19,woman,disappeared,man,disappear,woman man,2
20,leaders,disappeared,city,disappear,leaders city,2
21,body,disappears,body,disappear,body body,2
22,basis,disappears,indemnity,disappear,basis indemnity,2
23,grandsons,disappeared,scholars,disappear,grandsons scholars,2
24,use,disappeared,century,disappear,use century,2
25,people,disappear,phenomenon,disappear,people phenomenon,2
26,father,disappeared,man,disappear,father man,2
27,traces,disappeared,kennels,disappear,traces kennels,2
28,traces,disappeared,kennels,disappear,traces kennels,2
29,grandsons,disappeared,scholars,disappear,grandsons scholars,2
30,one,disappeared,eye,disappear,one eye,2
31,use,disappeared,century,disappear,use century,2
32,train,disappear,car,disappear,train car,2
33,name,disappeared,tag,disappear,name tag,2
34,term,disappeared,word,disappear,term word,2
35,one,disappeared,service,disappear,one service,2
36,opera,disappeared,version,disappear,opera version,2
37,term,disappeared,word,disappear,term word,2
38,target,disappeared,place,disappear,target place,2
39,target,disappeared,place,disappear,target place,2
40,name,disappeared,name,disappear,name name,2
41,airline,disappeared,shamble,disappear,airline shamble,2
42,smile,disappeared,room,disappear,smile room,2
43,name,disappeared,tag,disappear,name tag,2
44,parents,disappear,grandfather,disappear,parents grandfather,2
45,opera,disappeared,version,disappear,opera version,2
46,everyone,disappears,whisper,disappear,everyone whisper,2
47,everyone,disappeared,whisper,disappear,everyone whisper,2
48,parents,disappeared,grandfather,disappear,parents grandfather,2
49,train,disappear,car,disappear,train car,2
50,majority,disappeared,control,disappear,majority control,2
51,airline,disappeared,shamble,disappear,airline shamble,2
52,easement,disappears,use,disappear,easement use,2
53,easement,disappears,use,disappear,easement use,2
54,leaders,disappeared,city,disappear,leaders city,2
55,police,disappeared,founder,disappear,police founder,2
56,gills,disappear,jaw,disappear,gills jaw,2
57,name,disappeared,name,disappear,name name,2
58,gills,disappear,jaw,disappear,gills jaw,2
59,police,disappeared,founder,disappear,police founder,2
60,pain,disappears,control,disappear,pain control,2
61,lines,disappear,points,disappear,lines points,2
62,one,disappeared,service,disappear,one service,2
63,jowls,disappeared,hair,disappear,jowls hair,2
64,males,disappear,groups,disappear,males groups,2
65,jowls,disappeared,hair,disappear,jowls hair,2
66,body,disappears,body,disappear,body body,2
67,basis,disappears,indemnity,disappear,basis indemnity,2
68,males,disappear,groups,disappear,males groups,2
69,smile,disappeared,room,disappear,smile room,2
70,font,disappeared,font,disappear,font font,2
71,harmonies,disappeared,role,disappear,harmonies role,2
72,figure,disappeared,people,disappear,figure people,2
73,people,disappear,phenomenon,disappear,people phenomenon,2
74,lines,disappear,points,disappear,lines points,2
75,harmonies,disappeared,role,disappear,harmonies role,2
76,majority,disappeared,control,disappear,majority control,2
77,father,disappeared,man,disappear,father man,2
78,one,disappeared,eye,disappear,one eye,2
79,font,disappeared,font,disappear,font font,2
80,names,disappeared,name,disappear,names name,1
81,store,disappeared,demise,disappear,store demise,1
82,figurines,disappeared,images,disappear,figurines images,1
83,ghost,disappeared,son,disappear,ghost son,1
84,owners,disappeared,team,disappear,owners team,1
85,people,disappear,creature,disappear,people creature,1
86,portals,disappeared,portals,disappear,portals portals,1
87,unit,disappears,beds,disappear,unit beds,1
88,brother,disappears,intervention,disappear,brother intervention,1
89,baby,disappeared,womb,disappear,baby womb,1
90,vision,disappeared,opportunity,disappear,vision opportunity,1
91,father,disappeared,much,disappear,father much,1
92,hat,disappeared,personnel,disappear,hat personnel,1
93,child,disappears,girl,disappear,child girl,1
94,father,disappeared,asocena,disappear,father asocena,1
95,village,disappeared,lake,disappear,village lake,1
96,distinction,disappeared,decree,disappear,distinction decree,1
97,differences,disappear,image,disappear,differences image,1
98,film,disappeared,attention,disappear,film attention,1
99,boy,disappears,king,disappear,boy king,1
100,virus,disappears,study,disappear,virus study,1
101,fiancé,disappears,dowry,disappear,fiancé dowry,1
102,part,disappeared,spaces,disappear,part spaces,1
103,office,disappears,plot,disappear,office plot,1
104,pupils,disappear,hue,disappear,pupils hue,1
105,windows,disappearing,one,disappear,windows one,1
106,three,disappeared,coins,disappear,three coins,1
107,whorl,disappear,fainter,disappear,whorl fainter,1
108,father,disappeared,work,disappear,father work,1
109,capercaillie,disappeared,areas,disappear,capercaillie areas,1
110,most,disappeared,arrangements,disappear,most arrangements,1
111,invasors,disappeared,furnishings,disappear,invasors furnishings,1
112,blip,disappeared,west,disappear,blip west,1
113,bird,disappeared,range,disappear,bird range,1
114,bike,disappears,bike,disappear,bike bike,1
115,dots,disappear,one,disappear,dots one,1
116,countenance,disappeared,plan,disappear,countenance plan,1
117,gods,disappear,eyes,disappear,gods eyes,1
118,canal,disappears,nerve,disappear,canal nerve,1
119,team,disappeared,categories,disappear,team categories,1
120,deafness,disappears,concert,disappear,deafness concert,1
121,woman,disappeared,radiation,disappear,woman radiation,1
122,remains,disappeared,fire,disappear,remains fire,1
123,references,disappeared,hold,disappear,references hold,1
124,plane,disappeared,collision,disappear,plane collision,1
125,layers,disappear,aspect,disappear,layers aspect,1
126,daughter,disappears,reason,disappear,daughter reason,1
127,name,disappeared,distribution,disappear,name distribution,1
128,stutter,disappears,moment,disappear,stutter moment,1
129,moss,disappeared,acidity,disappear,moss acidity,1
130,jars,disappeared,glimpse,disappear,jars glimpse,1
131,man,disappeared,head,disappear,man head,1
132,entity,disappears,life,disappear,entity life,1
133,hazards,disappear,way,disappear,hazards way,1
134,majority,disappeared,trams,disappear,majority trams,1
135,park,disappearing,streams,disappear,park streams,1
136,brother,disappeared,police,disappear,brother police,1
137,eye,disappeared,structure,disappear,eye structure,1
138,number,disappeared,silhouette,disappear,number silhouette,1
139,butterflies,disappear,greater,disappear,butterflies greater,1
140,book,disappearing,genre,disappear,book genre,1
141,pifeng,disappeared,century,disappear,pifeng century,1
142,much,disappeared,walls,disappear,much walls,1
143,name,disappears,apprentices,disappear,name apprentices,1
144,hundreds,disappeared,dead,disappear,hundreds dead,1
145,island,disappeared,most,disappear,island most,1
146,men,disappeared,pain,disappear,men pain,1
147,contents,disappeared,coat,disappear,contents coat,1
148,band,disappeared,bands,disappear,band bands,1
149,lead,disappeared,lead,disappear,lead lead,1
150,sister,disappeared,tendency,disappear,sister tendency,1
151,contact,disappeared,explosion,disappear,contact explosion,1
152,mother,disappears,illusions,disappear,mother illusions,1
153,possibility,disappeared,military,disappear,possibility military,1
154,activity,disappeared,pond,disappear,activity pond,1
155,form,disappeared,leagues,disappear,form leagues,1
156,fortunes,disappear,goldsmith,disappear,fortunes goldsmith,1
157,teams,disappeared,team,disappear,teams team,1
158,reflection,disappears,reflection,disappear,reflection reflection,1
159,cubes,disappear,points,disappear,cubes points,1
160,film,disappeared,call,disappear,film call,1
161,wife,disappears,child,disappear,wife child,1
162,father,disappeared,care,disappear,father care,1
163,stranger,disappears,father,disappear,stranger father,1
164,bridge,disappears,end,disappear,bridge end,1
165,rose,disappears,wind,disappear,rose wind,1
