,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,book,shed,light,shed,book light,37
1,book,sheds,light,shed,book light,37
2,book,sheds,light,shed,book light,37
3,book,sheds,light,shed,book light,37
4,book,sheds,light,shed,book light,37
5,book,sheds,light,shed,book light,37
6,book,sheds,light,shed,book light,37
7,book,shed,light,shed,book light,37
8,book,sheds,light,shed,book light,37
9,book,sheds,light,shed,book light,37
10,book,sheds,light,shed,book light,37
11,book,sheds,light,shed,book light,37
12,book,sheds,light,shed,book light,37
13,book,sheds,light,shed,book light,37
14,book,sheds,light,shed,book light,37
15,book,sheds,light,shed,book light,37
16,book,sheds,light,shed,book light,37
17,book,sheds,light,shed,book light,37
18,book,sheds,light,shed,book light,37
19,book,shed,light,shed,book light,37
20,book,sheds,light,shed,book light,37
21,book,shed,light,shed,book light,37
22,book,sheds,light,shed,book light,37
23,book,shed,light,shed,book light,37
24,book,sheds,light,shed,book light,37
25,book,sheds,light,shed,book light,37
26,book,sheds,light,shed,book light,37
27,book,sheds,light,shed,book light,37
28,book,sheds,light,shed,book light,37
29,book,sheds,light,shed,book light,37
30,book,sheds,light,shed,book light,37
31,book,shed,light,shed,book light,37
32,book,sheds,light,shed,book light,37
33,book,shed,light,shed,book light,37
34,book,sheds,light,shed,book light,37
35,book,shed,light,shed,book light,37
36,book,sheds,light,shed,book light,37
37,work,sheds,light,shed,work light,27
38,work,sheds,light,shed,work light,27
39,work,shed,light,shed,work light,27
40,work,sheds,light,shed,work light,27
41,work,shed,light,shed,work light,27
42,work,sheds,light,shed,work light,27
43,work,shed,light,shed,work light,27
44,work,sheds,light,shed,work light,27
45,work,sheds,light,shed,work light,27
46,work,shed,light,shed,work light,27
47,work,shed,light,shed,work light,27
48,work,shed,light,shed,work light,27
49,work,shed,light,shed,work light,27
50,work,sheds,light,shed,work light,27
51,work,shed,light,shed,work light,27
52,work,shed,light,shed,work light,27
53,work,sheds,light,shed,work light,27
54,work,sheds,light,shed,work light,27
55,work,shed,light,shed,work light,27
56,work,shed,light,shed,work light,27
57,work,sheds,light,shed,work light,27
58,work,sheds,light,shed,work light,27
59,work,shed,light,shed,work light,27
60,work,sheds,light,shed,work light,27
61,work,sheds,light,shed,work light,27
62,work,shed,light,shed,work light,27
63,work,sheds,light,shed,work light,27
64,film,sheds,light,shed,film light,23
65,film,sheds,light,shed,film light,23
66,film,sheds,light,shed,film light,23
67,film,sheds,light,shed,film light,23
68,film,sheds,light,shed,film light,23
69,film,sheds,light,shed,film light,23
70,film,sheds,light,shed,film light,23
71,film,sheds,light,shed,film light,23
72,film,sheds,light,shed,film light,23
73,film,sheds,light,shed,film light,23
74,film,sheds,light,shed,film light,23
75,film,sheds,light,shed,film light,23
76,film,sheds,light,shed,film light,23
77,film,sheds,light,shed,film light,23
78,film,sheds,light,shed,film light,23
79,film,sheds,light,shed,film light,23
80,film,sheds,light,shed,film light,23
81,film,sheds,light,shed,film light,23
82,film,shed,light,shed,film light,23
83,film,sheds,light,shed,film light,23
84,film,sheds,light,shed,film light,23
85,film,sheds,light,shed,film light,23
86,film,sheds,light,shed,film light,23
87,study,shed,light,shed,study light,18
88,study,shed,light,shed,study light,18
89,study,sheds,light,shed,study light,18
90,study,sheds,light,shed,study light,18
91,study,shed,light,shed,study light,18
92,study,shed,light,shed,study light,18
93,study,sheds,light,shed,study light,18
94,study,sheds,light,shed,study light,18
95,study,sheds,light,shed,study light,18
96,study,shed,light,shed,study light,18
97,study,sheds,light,shed,study light,18
98,study,shed,light,shed,study light,18
99,study,sheds,light,shed,study light,18
100,study,shed,light,shed,study light,18
101,study,sheds,light,shed,study light,18
102,study,sheds,light,shed,study light,18
103,study,sheds,light,shed,study light,18
104,study,shed,light,shed,study light,18
105,research,sheds,light,shed,research light,17
106,series,sheds,light,shed,series light,17
107,research,shed,light,shed,research light,17
108,research,shedding,light,shed,research light,17
109,research,sheds,light,shed,research light,17
110,series,sheds,light,shed,series light,17
111,series,sheds,light,shed,series light,17
112,research,shed,light,shed,research light,17
113,research,shed,light,shed,research light,17
114,series,shed,light,shed,series light,17
115,series,sheds,light,shed,series light,17
116,research,sheds,light,shed,research light,17
117,research,sheds,light,shed,research light,17
118,series,shed,light,shed,series light,17
119,series,sheds,light,shed,series light,17
120,series,sheds,light,shed,series light,17
121,series,shed,light,shed,series light,17
122,research,sheds,light,shed,research light,17
123,research,sheds,light,shed,research light,17
124,series,sheds,light,shed,series light,17
125,series,shed,light,shed,series light,17
126,series,sheds,light,shed,series light,17
127,research,shed,light,shed,research light,17
128,series,sheds,light,shed,series light,17
129,research,shed,light,shed,research light,17
130,research,sheds,light,shed,research light,17
131,research,shed,light,shed,research light,17
132,series,sheds,light,shed,series light,17
