,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,schools,bucked,trend,buck,schools trend,1
1,states,buck,trend,buck,states trend,1
2,version,bucks,tradition,buck,version tradition,1
3,ward,bucked,trend,buck,ward trend,1
4,carmakers,buck,trend,buck,carmakers trend,1
5,magazine,bucks,trend,buck,magazine trend,1
6,success,bucked,trend,buck,success trend,1
7,horse,bucked,little,buck,horse little,1
8,bunch,buck,line,buck,bunch line,1
9,project,bucked,trend,buck,project trend,1
10,beast,bucks,hindquarters,buck,beast hindquarters,1
11,building,bucked,trend,buck,building trend,1
12,songs,buck,trend,buck,songs trend,1
13,number,bucked,trend,buck,number trend,1
14,company,bucked,years,buck,company years,1
15,bull,bucked,time,buck,bull time,1
16,son,bucked,season,buck,son season,1
17,design,bucked,tradition,buck,design tradition,1
18,name,bucked,trend,buck,name trend,1
19,sergeant,bucked,morale,buck,sergeant morale,1
20,portraits,bucked,trend,buck,portraits trend,1
21,horse,bucked,horse,buck,horse horse,1
22,channel,bucked,trend,buck,channel trend,1
23,characterisations,bucked,trend,buck,characterisations trend,1
24,chapters,bucked,edicts,buck,chapters edicts,1
25,nose,bucked,horse,buck,nose horse,1
26,astronomer,bucked,trend,buck,astronomer trend,1
27,seat,bucked,victory,buck,seat victory,1
28,seat,bucked,trend,buck,seat trend,1
29,companies,bucked,trend,buck,companies trend,1
30,voters,buck,trend,buck,voters trend,1
31,edition,bucked,trend,buck,edition trend,1
32,stations,bucked,trend,buck,stations trend,1
33,shows,bucked,mold,buck,shows mold,1
34,district,bucked,trend,buck,district trend,1
35,state,bucked,trend,buck,state trend,1
36,bull,bucked,rider,buck,bull rider,1
37,opposition,bucked,opinion,buck,opposition opinion,1
38,designer,bucked,trend,buck,designer trend,1
39,movie,bucks,clichés,buck,movie clichés,1
