,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,debris,littered,track,litter,debris track,4
1,debris,littered,track,litter,debris track,4
2,debris,littered,track,litter,debris track,4
3,debris,littered,track,litter,debris track,4
4,evidence,litters,surroundings,litter,evidence surroundings,3
5,evidence,litters,surroundings,litter,evidence surroundings,3
6,fans,littered,field,litter,fans field,3
7,bodies,littered,streets,litter,bodies streets,3
8,debris,littering,ground,litter,debris ground,3
9,fans,littered,field,litter,fans field,3
10,fans,littered,field,litter,fans field,3
11,bodies,littered,streets,litter,bodies streets,3
12,evidence,litters,surroundings,litter,evidence surroundings,3
13,debris,litters,ground,litter,debris ground,3
14,bodies,littered,streets,litter,bodies streets,3
15,debris,littered,ground,litter,debris ground,3
16,tire,littered,debris,litter,tire debris,2
17,haciendas,littered,countryside,litter,haciendas countryside,2
18,tire,littering,debris,litter,tire debris,2
19,winds,littered,streets,litter,winds streets,2
20,winds,littered,streets,litter,winds streets,2
21,haciendas,littered,countryside,litter,haciendas countryside,2
22,pieces,littered,area,litter,pieces area,1
23,piles,littered,course,litter,piles course,1
24,humans,littered,homes,litter,humans homes,1
25,bomblets,littered,roads,litter,bomblets roads,1
26,bones,litter,interior,litter,bones interior,1
27,bodies,litter,town,litter,bodies town,1
28,bones,littered,countryside,litter,bones countryside,1
29,stories,littering,field,litter,stories field,1
30,vessels,littered,harbour,litter,vessels harbour,1
31,bed,litter,ground,litter,bed ground,1
32,bodies,littering,ground,litter,bodies ground,1
33,plantations,litter,landscape,litter,plantations landscape,1
34,kinds,littered,roads,litter,kinds roads,1
35,impact,littered,circuit,litter,impact circuit,1
36,dialogue,littered,use,litter,dialogue use,1
37,individuals,litter,ground,litter,individuals ground,1
38,signs,littered,region,litter,signs region,1
39,fibers,litter,environment,litter,fibers environment,1
40,remnants,litter,routes,litter,remnants routes,1
41,wrecks,litter,waters,litter,wrecks waters,1
42,visitors,litter,area,litter,visitors area,1
43,army,litters,ground,litter,army ground,1
44,erratics,litter,slopes,litter,erratics slopes,1
45,pieces,littered,site,litter,pieces site,1
46,props,litter,studio,litter,props studio,1
47,bed,littered,gorge,litter,bed gorge,1
48,tanks,littered,wastes,litter,tanks wastes,1
49,dead,littered,streets,litter,dead streets,1
50,columns,litter,streets,litter,columns streets,1
51,trees,littered,grounds,litter,trees grounds,1
52,villages,litter,landscape,litter,villages landscape,1
53,ruins,litter,site,litter,ruins site,1
54,debris,littered,course,litter,debris course,1
55,debris,littered,streets,litter,debris streets,1
56,damage,littered,area,litter,damage area,1
57,session,littering,circuit,litter,session circuit,1
58,piles,litter,vicinity,litter,piles vicinity,1
59,role,littering,parking,litter,role parking,1
60,crash,littered,debris,litter,crash debris,1
61,bones,littered,village,litter,bones village,1
62,animals,littered,area,litter,animals area,1
63,bodywork,littered,debris,litter,bodywork debris,1
64,tables,littered,floor,litter,tables floor,1
65,number,litter,face,litter,number face,1
66,bottles,littered,environment,litter,bottles environment,1
67,runways,littered,threat,litter,runways threat,1
68,men,littered,ground,litter,men ground,1
69,cans,littering,floors,litter,cans floors,1
70,tyre,littered,debris,litter,tyre debris,1
71,victims,litter,planet,litter,victims planet,1
72,dozens,litter,ground,litter,dozens ground,1
73,lioness,littered,cubs,litter,lioness cubs,1
74,location,litters,beaches,litter,location beaches,1
75,wind,littered,stadium,litter,wind stadium,1
76,thousands,litter,roads,litter,thousands roads,1
77,explosion,littered,area,litter,explosion area,1
78,roads,littered,corpses,litter,roads corpses,1
79,corpses,littered,countryside,litter,corpses countryside,1
80,bayonets,litter,ground,litter,bayonets ground,1
81,vehicles,littered,area,litter,vehicles area,1
82,buildings,littered,roadside,litter,buildings roadside,1
83,castle,littered,field,litter,castle field,1
84,field,litters,ground,litter,field ground,1
85,objects,litter,drome,litter,objects drome,1
86,garbage,littered,streets,litter,garbage streets,1
87,impact,littered,track,litter,impact track,1
88,rocks,litter,area,litter,rocks area,1
89,fans,littered,track,litter,fans track,1
90,models,litter,landscape,litter,models landscape,1
91,vessels,litter,coast,litter,vessels coast,1
92,chain,littered,street,litter,chain street,1
93,bedrooms,littered,yards,litter,bedrooms yards,1
94,waves,littered,road,litter,waves road,1
95,trees,littered,campus,litter,trees campus,1
96,ruins,litter,landscape,litter,ruins landscape,1
97,audiences,littered,duo,litter,audiences duo,1
98,number,litter,foreground,litter,number foreground,1
99,fishermen,litter,beach,litter,fishermen beach,1
100,remains,litter,area,litter,remains area,1
101,gloves,littered,area,litter,gloves area,1
102,dozens,littering,factory,litter,dozens factory,1
103,shells,litter,battlefields,litter,shells battlefields,1
104,vessels,litter,floors,litter,vessels floors,1
105,pamphlets,littered,streets,litter,pamphlets streets,1
106,bones,litter,site,litter,bones site,1
107,pools,littered,landscape,litter,pools landscape,1
108,corpses,littered,streets,litter,corpses streets,1
109,branches,littered,ground,litter,branches ground,1
110,bodies,litter,scene,litter,bodies scene,1
111,carnage,littered,streets,litter,carnage streets,1
112,boxes,litter,flat,litter,boxes flat,1
113,spectators,littered,arena,litter,spectators arena,1
114,ruins,litter,area,litter,ruins area,1
115,piles,litter,campus,litter,piles campus,1
116,wreckage,littered,street,litter,wreckage street,1
117,fans,littered,ice,litter,fans ice,1
118,remains,littered,beach,litter,remains beach,1
119,houses,littered,roadway,litter,houses roadway,1
120,plaster,littered,districts,litter,plaster districts,1
121,objects,littered,farm,litter,objects farm,1
122,bodies,littered,sidewalk,litter,bodies sidewalk,1
123,debris,litters,area,litter,debris area,1
124,tornado,littered,debris,litter,tornado debris,1
125,shells,littered,beach,litter,shells beach,1
126,bottles,littering,beach,litter,bottles beach,1
127,refuse,litters,shore,litter,refuse shore,1
128,heads,litter,battlefield,litter,heads battlefield,1
129,casings,littered,ground,litter,casings ground,1
130,skeletons,litter,ground,litter,skeletons ground,1
131,gaggle,litters,pool,litter,gaggle pool,1
132,camp,littering,runway,litter,camp runway,1
133,boats,littered,area,litter,boats area,1
134,dozens,littering,landscape,litter,dozens landscape,1
135,livestock,littered,landscape,litter,livestock landscape,1
136,reefs,litter,life,litter,reefs life,1
137,corpses,littered,battlefield,litter,corpses battlefield,1
138,teens,littering,arson,litter,teens arson,1
139,debris,littered,passage,litter,debris passage,1
140,garbage,littering,area,litter,garbage area,1
141,stones,litter,roadway,litter,stones roadway,1
142,bodies,littered,roads,litter,bodies roads,1
