,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,airport,located,miles,locate,airport miles,11
1,airport,located,miles,locate,airport miles,11
2,airport,located,miles,locate,airport miles,11
3,airport,located,miles,locate,airport miles,11
4,airport,located,miles,locate,airport miles,11
5,airport,located,miles,locate,airport miles,11
6,airport,located,miles,locate,airport miles,11
7,airport,located,miles,locate,airport miles,11
8,airport,located,miles,locate,airport miles,11
9,airport,located,miles,locate,airport miles,11
10,airport,located,miles,locate,airport miles,11
11,police,located,body,locate,police body,5
12,police,locate,body,locate,police body,5
13,users,locate,information,locate,users information,5
14,police,located,body,locate,police body,5
15,users,locate,information,locate,users information,5
16,users,locate,information,locate,users information,5
17,police,locates,body,locate,police body,5
18,users,locate,information,locate,users information,5
19,police,locate,body,locate,police body,5
20,users,locate,information,locate,users information,5
21,male,locates,female,locate,male female,4
22,expedition,located,wreck,locate,expedition wreck,4
23,male,locates,female,locate,male female,4
24,divers,located,wreck,locate,divers wreck,4
25,center,located,southwest,locate,center southwest,4
26,town,located,miles,locate,town miles,4
27,town,located,miles,locate,town miles,4
28,expedition,located,wreck,locate,expedition wreck,4
29,center,located,southwest,locate,center southwest,4
30,divers,located,wreck,locate,divers wreck,4
31,center,located,southwest,locate,center southwest,4
32,center,located,southwest,locate,center southwest,4
33,town,located,miles,locate,town miles,4
34,divers,located,wreck,locate,divers wreck,4
35,expedition,locates,wreck,locate,expedition wreck,4
36,expedition,locates,wreck,locate,expedition wreck,4
37,male,locating,female,locate,male female,4
38,divers,located,wreck,locate,divers wreck,4
39,town,located,miles,locate,town miles,4
40,male,locates,female,locate,male female,4
41,survey,located,wreck,locate,survey wreck,3
42,males,locate,females,locate,males females,3
43,scouts,located,camp,locate,scouts camp,3
44,hut,located,distance,locate,hut distance,3
45,machinery,located,aft,locate,machinery aft,3
46,mission,located,tombs,locate,mission tombs,3
47,scouts,located,camp,locate,scouts camp,3
48,village,located,distance,locate,village distance,3
49,all,located,west,locate,all west,3
50,all,located,east,locate,all east,3
51,all,located,west,locate,all west,3
52,families,locate,ones,locate,families ones,3
53,team,locates,wreck,locate,team wreck,3
54,survey,located,sites,locate,survey sites,3
55,company,located,headquarters,locate,company headquarters,3
56,survey,located,sites,locate,survey sites,3
57,families,locate,ones,locate,families ones,3
58,citizen,located,door,locate,citizen door,3
59,machinery,located,aft,locate,machinery aft,3
60,survey,located,wreck,locate,survey wreck,3
61,mission,located,tombs,locate,mission tombs,3
62,machinery,located,aft,locate,machinery aft,3
63,parts,located,east,locate,parts east,3
64,all,located,west,locate,all west,3
65,audience,locates,violator,locate,audience violator,3
66,citizen,located,door,locate,citizen door,3
67,audience,locates,violator,locate,audience violator,3
68,families,locate,ones,locate,families ones,3
69,hut,located,distance,locate,hut distance,3
70,company,located,headquarters,locate,company headquarters,3
71,mission,located,tombs,locate,mission tombs,3
72,survey,located,sites,locate,survey sites,3
73,parts,located,east,locate,parts east,3
74,parts,located,east,locate,parts east,3
75,team,located,wreck,locate,team wreck,3
76,station,located,miles,locate,station miles,3
77,community,located,kilometres,locate,community kilometres,3
78,company,located,headquarters,locate,company headquarters,3
79,males,locate,females,locate,males females,3
80,survey,located,wreck,locate,survey wreck,3
81,community,located,kilometres,locate,community kilometres,3
82,community,located,kilometres,locate,community kilometres,3
83,station,located,miles,locate,station miles,3
84,all,located,east,locate,all east,3
85,citizen,located,door,locate,citizen door,3
86,males,locate,females,locate,males females,3
87,station,located,miles,locate,station miles,3
88,hut,located,distance,locate,hut distance,3
89,village,located,distance,locate,village distance,3
90,audience,locates,violator,locate,audience violator,3
91,team,located,wreck,locate,team wreck,3
92,scouts,located,camp,locate,scouts camp,3
93,all,located,east,locate,all east,3
94,village,located,distance,locate,village distance,3
95,team,located,remains,locate,team remains,2
96,companies,locate,headquarters,locate,companies headquarters,2
97,airship,located,submarine,locate,airship submarine,2
98,magazine,located,couple,locate,magazine couple,2
99,magazine,located,couple,locate,magazine couple,2
100,tube,located,axle,locate,tube axle,2
101,group,located,ship,locate,group ship,2
102,school,located,distance,locate,school distance,2
103,companies,located,headquarters,locate,companies headquarters,2
104,sources,located,battle,locate,sources battle,2
105,tube,located,axle,locate,tube axle,2
106,authorities,located,bodies,locate,authorities bodies,2
107,tradition,located,entrance,locate,tradition entrance,2
108,platforms,located,level,locate,platforms level,2
109,divers,located,remains,locate,divers remains,2
110,platforms,located,level,locate,platforms level,2
111,target,located,degrees,locate,target degrees,2
112,airport,located,southwest,locate,airport southwest,2
113,one,located,top,locate,one top,2
114,police,located,car,locate,police car,2
115,plot,locate,child,locate,plot child,2
116,star,located,parsecs,locate,star parsecs,2
117,police,located,owner,locate,police owner,2
118,rules,locate,facility,locate,rules facility,2
119,researchers,located,woman,locate,researchers woman,2
120,town,located,distance,locate,town distance,2
121,town,located,kilometres,locate,town kilometres,2
122,one,located,top,locate,one top,2
123,pulsar,located,years,locate,pulsar years,2
124,police,located,child,locate,police child,2
125,police,located,child,locate,police child,2
126,target,located,degrees,locate,target degrees,2
127,city,located,west,locate,city west,2
128,rules,locate,facility,locate,rules facility,2
129,rule,locates,facility,locate,rule facility,2
130,rule,locates,facility,locate,rule facility,2
131,historians,locate,science,locate,historians science,2
132,number,locate,origins,locate,number origins,2
133,headquarters,located,blocks,locate,headquarters blocks,2
134,edge,locates,beginning,locate,edge beginning,2
135,theory,locates,change,locate,theory change,2
136,airport,located,east,locate,airport east,2
137,father,locates,son,locate,father son,2
138,number,locate,origins,locate,number origins,2
139,city,located,kilometers,locate,city kilometers,2
140,company,located,offices,locate,company offices,2
141,ship,located,miles,locate,ship miles,2
142,father,located,son,locate,father son,2
143,station,located,east,locate,station east,2
144,town,located,kilometres,locate,town kilometres,2
145,project,located,shelters,locate,project shelters,2
146,museum,located,scripts,locate,museum scripts,2
147,airport,located,east,locate,airport east,2
148,squadron,located,transponder,locate,squadron transponder,2
149,search,located,survivor,locate,search survivor,2
150,investigators,located,source,locate,investigators source,2
151,headquarters,located,blocks,locate,headquarters blocks,2
152,combination,locates,rise,locate,combination rise,2
153,teams,located,bust,locate,teams bust,2
154,teams,located,bust,locate,teams bust,2
155,edge,locates,beginning,locate,edge beginning,2
156,ants,locate,solutions,locate,ants solutions,2
157,ants,locate,solutions,locate,ants solutions,2
158,company,located,offices,locate,company offices,2
159,ship,located,vessel,locate,ship vessel,2
160,expedition,located,mouth,locate,expedition mouth,2
161,ship,located,miles,locate,ship miles,2
162,school,located,distance,locate,school distance,2
163,boats,located,targets,locate,boats targets,2
164,both,located,west,locate,both west,2
165,ship,located,vessel,locate,ship vessel,2
166,party,located,remains,locate,party remains,2
167,city,located,west,locate,city west,2
168,party,located,remains,locate,party remains,2
169,families,locate,children,locate,families children,2
170,route,located,distance,locate,route distance,2
171,town,located,distance,locate,town distance,2
172,defense,located,video,locate,defense video,2
173,route,located,distance,locate,route distance,2
174,star,located,parsecs,locate,star parsecs,2
175,both,located,west,locate,both west,2
176,following,located,individual,locate,following individual,2
177,scholars,locate,site,locate,scholars site,2
178,researchers,located,woman,locate,researchers woman,2
179,defense,located,video,locate,defense video,2
180,combination,locates,rise,locate,combination rise,2
181,expedition,located,mouth,locate,expedition mouth,2
182,group,locates,ship,locate,group ship,2
183,center,located,east,locate,center east,2
184,police,located,owner,locate,police owner,2
185,team,located,objects,locate,team objects,2
186,police,located,car,locate,police car,2
187,center,located,east,locate,center east,2
188,party,located,site,locate,party site,2
189,pulsar,located,years,locate,pulsar years,2
190,scholars,locate,origin,locate,scholars origin,2
191,village,located,miles,locate,village miles,2
192,tradition,located,entrance,locate,tradition entrance,2
193,building,located,block,locate,building block,2
194,village,located,miles,locate,village miles,2
195,theory,locates,origins,locate,theory origins,2
196,plot,locate,child,locate,plot child,2
197,city,located,kilometers,locate,city kilometers,2
198,airship,located,submarine,locate,airship submarine,2
199,galaxy,located,distance,locate,galaxy distance,2
200,police,located,witnesses,locate,police witnesses,2
201,police,located,witnesses,locate,police witnesses,2
202,authorities,located,bodies,locate,authorities bodies,2
203,view,locates,image,locate,view image,2
204,expedition,located,ground,locate,expedition ground,2
205,archaeologists,locate,site,locate,archaeologists site,2
206,airport,located,southwest,locate,airport southwest,2
207,view,locates,image,locate,view image,2
208,stadium,located,meters,locate,stadium meters,2
209,following,located,individual,locate,following individual,2
210,introduction,located,throw,locate,introduction throw,2
211,design,locate,plantings,locate,design plantings,2
212,design,locate,plantings,locate,design plantings,2
213,crew,locates,ship,locate,crew ship,2
214,search,located,survivor,locate,search survivor,2
215,squadron,located,transponder,locate,squadron transponder,2
216,galaxy,located,distance,locate,galaxy distance,2
217,party,located,site,locate,party site,2
218,peoples,located,plants,locate,peoples plants,2
219,language,located,region,locate,language region,2
220,divers,located,remains,locate,divers remains,2
221,team,located,objects,locate,team objects,2
222,tradition,locates,tomb,locate,tradition tomb,2
223,boats,located,targets,locate,boats targets,2
224,crew,locates,ship,locate,crew ship,2
225,sources,locate,battle,locate,sources battle,2
226,families,locate,children,locate,families children,2
227,theory,locates,change,locate,theory change,2
228,scholars,locate,origin,locate,scholars origin,2
229,theory,locates,origins,locate,theory origins,2
230,introduction,located,throw,locate,introduction throw,2
231,station,located,east,locate,station east,2
232,all,located,upstream,locate,all upstream,2
233,expedition,located,ground,locate,expedition ground,2
234,team,located,remains,locate,team remains,2
235,area,located,west,locate,area west,2
236,area,located,west,locate,area west,2
237,tradition,located,tomb,locate,tradition tomb,2
238,scholars,located,site,locate,scholars site,2
239,building,located,block,locate,building block,2
240,project,located,shelters,locate,project shelters,2
241,all,located,upstream,locate,all upstream,2
242,historians,locate,science,locate,historians science,2
243,airport,located,mile,locate,airport mile,2
244,language,located,region,locate,language region,2
245,peoples,located,plants,locate,peoples plants,2
246,stadium,located,meters,locate,stadium meters,2
247,archaeologists,located,site,locate,archaeologists site,2
248,investigators,locate,source,locate,investigators source,2
249,operation,located,blocks,locate,operation blocks,2
250,operation,located,blocks,locate,operation blocks,2
251,museum,located,scripts,locate,museum scripts,2
252,airport,located,mile,locate,airport mile,2
253,gang,locates,dealer,locate,gang dealer,1
254,devotees,located,acres,locate,devotees acres,1
255,researchers,locate,notices,locate,researchers notices,1
256,army,located,tents,locate,army tents,1
257,accounts,locate,capture,locate,accounts capture,1
258,party,locates,tomb,locate,party tomb,1
259,intersects,located,southwest,locate,intersects southwest,1
260,protagonist,locates,virus,locate,protagonist virus,1
261,app,locate,businesses,locate,app businesses,1
262,section,located,closest,locate,section closest,1
263,artists,locate,details,locate,artists details,1
264,flees,locate,doctor,locate,flees doctor,1
265,consumers,locate,content,locate,consumers content,1
266,peak,located,miles,locate,peak miles,1
267,construction,located,minutes,locate,construction minutes,1
268,troops,located,leagues,locate,troops leagues,1
269,peaks,located,southwest,locate,peaks southwest,1
270,overhead,locate,supply,locate,overhead supply,1
271,phase,locating,players,locate,phase players,1
272,virus,locates,history,locate,virus history,1
273,magnitude,located,arcsec,locate,magnitude arcsec,1
274,record,located,door,locate,record door,1
275,group,locates,herd,locate,group herd,1
276,intersection,locates,solution,locate,intersection solution,1
277,work,located,block,locate,work block,1
278,patient,locate,form,locate,patient form,1
279,physicians,locate,site,locate,physicians site,1
280,squadron,located,rearguard,locate,squadron rearguard,1
281,survivors,locate,town,locate,survivors town,1
282,archaeologists,locate,shipwrecks,locate,archaeologists shipwrecks,1
283,player,locate,exit,locate,player exit,1
284,drilling,located,orebody,locate,drilling orebody,1
285,spotter,located,ball,locate,spotter ball,1
286,work,locates,television,locate,work television,1
287,property,located,distance,locate,property distance,1
288,judgment,located,distance,locate,judgment distance,1
289,mouth,located,upstream,locate,mouth upstream,1
290,patients,locate,information,locate,patients information,1
291,players,locate,batteries,locate,players batteries,1
292,entrance,located,distance,locate,entrance distance,1
293,users,locate,versions,locate,users versions,1
294,campus,located,walk,locate,campus walk,1
295,reservoir,located,west,locate,reservoir west,1
296,police,located,suspects,locate,police suspects,1
297,cemeteries,located,chapel,locate,cemeteries chapel,1
298,prosperity,located,southwest,locate,prosperity southwest,1
299,wearer,locate,manifold,locate,wearer manifold,1
300,pattern,locates,regions,locate,pattern regions,1
301,session,located,capital,locate,session capital,1
302,police,located,aunt,locate,police aunt,1
303,lot,located,manufactures,locate,lot manufactures,1
304,festival,located,kilometers,locate,festival kilometers,1
305,decision,located,miles,locate,decision miles,1
306,temples,located,kilometres,locate,temples kilometres,1
307,police,located,dentist,locate,police dentist,1
308,founders,located,synagogue,locate,founders synagogue,1
309,search,locates,section,locate,search section,1
310,boxes,located,merchandise,locate,boxes merchandise,1
311,both,located,access,locate,both access,1
312,valley,located,west,locate,valley west,1
313,group,locates,prison,locate,group prison,1
314,bill,located,museum,locate,bill museum,1
315,hectares,located,kilometers,locate,hectares kilometers,1
316,survey,located,marsh,locate,survey marsh,1
317,work,located,sites,locate,work sites,1
318,depth,located,conduit,locate,depth conduit,1
319,sociology,locates,mind,locate,sociology mind,1
320,documents,locate,country,locate,documents country,1
321,business,located,houses,locate,business houses,1
322,neighborhoods,located,west,locate,neighborhoods west,1
323,manuscripts,locate,place,locate,manuscripts place,1
324,expedition,located,pole,locate,expedition pole,1
325,battalion,located,positions,locate,battalion positions,1
326,group,located,ships,locate,group ships,1
327,players,locate,collectibles,locate,players collectibles,1
328,project,locates,station,locate,project station,1
329,team,locates,doctor,locate,team doctor,1
